Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1180,8006,18381850,5,18 FT,S6_2,S6,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0125
1180,8052,18381850,11,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1063,0.010348071495766699
1180,8053,18381850,13,18 FT,S6_2,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0325
1180,8054,18381850,12,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1063,0.011288805268109126
1180,8055,18381850,10,18 FT,S6_2,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.025
1180,8103,18381850,5,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,400,0.0125
1180,8151,18381850,5,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1063,0.004703668861712135
1180,8153,18381850,10,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1063,0.00940733772342427
1180,8156,18381850,5,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1063,0.004703668861712135
1180,8252,18381850,5,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1063,0.004703668861712135
1180,8256,18381850,5,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0125
1180,8304,18381850,10,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.025
1180,8305,18381850,12,32 MA,S9_5,S9,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1063,0.011288805268109126
1180,8311,18381850,5,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0125
1180,8352,18381850,19,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0475
1180,8355,18381850,5,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,400,0.0125
1180,4002,18382040,20,32 MA,E3,E3,,32 MA,EXPORT,32 MA,,,,,1150/1180,32 MA,1063,0.01881467544684854
1180,5002,18382040,45,32 SA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,950,0.04736842105263158
1180,5004,18382040,29,32 SA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,950,0.030526315789473683
1180,5040,18382040,18,32 SA,N6,N6,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.018947368421052633
1180,5052,18382040,43,32 SA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.045263157894736845
1180,5053,18382040,20,32 SA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.021052631578947368
1180,5054,18382040,10,32 SA,N4,N4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.010526315789473684
1180,5055,18382040,40,32 SA,N5,N5,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,950,0.042105263157894736
1180,5061,18382040,27,32 SA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.028421052631578948
1180,5071,18382040,10,32 SA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,950,0.010526315789473684
1180,5103,18382040,16,32 SA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.016842105263157894
1180,5104,18382040,22,32 SA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.023157894736842106
1180,5106,18382040,28,32 SA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.029473684210526315
1180,5108,18382040,10,32 SA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.010526315789473684
1180,5109,18382040,10,32 SA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.010526315789473684
1180,5112,18382040,12,32 SA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.01263157894736842
1180,5116,18382040,10,32 SA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.010526315789473684
1180,5151,18382040,46,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,1063,0.043273753527751646
1180,5152,18382040,54,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,1063,0.05079962370649106
1180,5153,18382040,13,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 SA,1063,0.012229539040451553
1180,5155,18382040,42,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 SA,1063,0.03951081843838194
1180,5156,18382040,14,32 MA,W4,W4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,1063,0.01317027281279398
1180,5202,18382040,17,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,1063,0.01599247412982126
1180,5203,18382040,77,32 MA,N4_1,N4,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 SA,1063,0.07243650047036689
1180,5301,18382040,72,32 SA,N5,N5,5301,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 SA,950,0.07578947368421053
1180,5303,18382040,10,32 SA,N5,N5,5040,32 MA,DEPOT,18 FT,N6,N6,32 MA,DEPOT,1150/1180,32 SA,950,0.010526315789473684
1180,6004,18382040,17,32 MA,E4,E4,6000,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 SA,1063,0.01599247412982126
1180,6011,18382040,22,32 MA,E4,E4,6000,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 SA,1063,0.020696142991533398
1180,6053,18382040,120,32 MA,E4,E4,6053,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 SA,1063,0.11288805268109126
1180,6102,18382040,142,32 MA,E4,E4,6102,32 MA,DEPOT,32 MA,E4,E4,32 MA,DEPOT,1150/1180,32 SA,1063,0.13358419567262464
1180,6201,18382040,13,32 MA,E3,E3,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 SA,1063,0.012229539040451553
1180,6202,18382040,49,32 MA,E3,E3,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 SA,1063,0.04609595484477893
1180,6203,18382040,10,32 MA,E3,E3,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,6205,18382040,10,32 MA,E3,E3,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,6206,18382040,12,32 MA,E3,E3,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 SA,1063,0.011288805268109126
1180,7000,18382040,12,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.011288805268109126
1180,7001,18382040,10,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,7002,18382040,19,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.017873941674506115
1180,7003,18382040,44,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.041392285983066796
1180,7004,18382040,10,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,7051,18382040,67,32 MA,W3_1,W3,7051,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.06302916274694262
1180,7054,18382040,24,32 MA,W3_1,W3,7000,32 MA,DEPOT,32 MA,W3_1,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.022577610536218252
1180,7103,18382040,65,32 MA,W3_2,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.06114769520225776
1180,7104,18382040,23,32 MA,W3,W3,7150,32 MA,DEPOT,18 FT,W3,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.021636876763875823
1180,7105,18382040,10,32 MA,W3_2,W3,8150,32 MA,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,7153,18382040,28,32 MA,W3,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.02634054562558796
1180,7154,18382040,53,32 MA,W3,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.04985888993414864
1180,7157,18382040,36,32 MA,W3_2,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 SA,1063,0.03386641580432737
1180,7250,18382040,35,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 SA,1063,0.03292568203198495
1180,7251,18382040,25,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 SA,1063,0.023518344308560677
1180,7301,18382040,10,32 MA,W4,W4,7250,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,7302,18382040,65,32 MA,W4,W4,7302,32 MA,DEPOT,32 MA,W4,W4,32 MA,DEPOT,1150/1180,32 SA,1063,0.06114769520225776
1180,8001,18382040,40,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.03762935089369708
1180,8003,18382040,85,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.0799623706491063
1180,8004,18382040,10,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,8005,18382040,18,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.016933207902163686
1180,8006,18382040,58,18 FT,S6_2,S6,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.145
1180,8010,18382040,32,32 MA,S9_5,S9,8010,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.030103480714957668
1180,8052,18382040,71,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.06679209783631232
1180,8054,18382040,45,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.04233301975540922
1180,8055,18382040,45,18 FT,S6_2,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.1125
1180,8102,18382040,24,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,32 SA,400,0.06
1180,8103,18382040,111,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,32 SA,400,0.2775
1180,8104,18382040,38,32 MA,S9_5,S9,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,32 SA,1063,0.03574788334901223
1180,8106,18382040,19,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,32 SA,400,0.0475
1180,8150,18382040,57,32 MA,S9_5,S9,8150,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.053621825023518345
1180,8151,18382040,46,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.043273753527751646
1180,8153,18382040,120,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.11288805268109126
1180,8155,18382040,65,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.1625
1180,8156,18382040,118,32 MA,S9_5,S9,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.11100658513640639
1180,8251,18382040,66,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.062088428974600186
1180,8252,18382040,14,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.01317027281279398
1180,8253,18382040,36,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.09
1180,8254,18382040,25,18 FT,S6_1,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.0625
1180,8255,18382040,10,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.00940733772342427
1180,8256,18382040,37,18 FT,S6_1,S6,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.0925
1180,8258,18382040,63,32 MA,S7,S7,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.059266227657572904
1180,8261,18382040,60,18 FT,S6,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.15
1180,8300,18382040,135,32 MA,S9_5,S9,8300,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.12699905926622765
1180,8301,18382040,13,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.0325
1180,8303,18382040,24,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.06
1180,8304,18382040,45,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.1125
1180,8305,18382040,95,32 MA,S9_5,S9,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,1063,0.08936970837253057
1180,8306,18382040,10,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.025
1180,8311,18382040,19,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.0475
1180,8312,18382040,19,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.0475
1180,8313,18382040,43,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.1075
1180,8351,18382040,30,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.075
1180,8352,18382040,61,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.1525
1180,8353,18382040,48,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.12
1180,8356,18382040,25,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,32 SA,400,0.0625
1160,5002,18382520,13,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.014332965821389196
1160,5004,18382520,18,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.019845644983461964
1160,5006,18382520,6,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,5052,18382520,15,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.016538037486218304
1160,5053,18382520,5,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.005512679162072767
1160,5054,18382520,5,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.005512679162072767
1160,5055,18382520,10,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.011025358324145534
1160,5061,18382520,6,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,5071,18382520,15,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.016538037486218304
1160,5101,18382520,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.005512679162072767
1160,5102,18382520,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.005512679162072767
1160,5103,18382520,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.005512679162072767
1160,5111,18382520,6,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,5115,18382520,8,32 MA,N1_1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.008820286659316428
1160,5152,18382520,15,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.016538037486218304
1160,5155,18382520,6,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,5156,18382520,8,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.008820286659316428
1160,5157,18382520,6,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,5202,18382520,8,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.008820286659316428
1160,5203,18382520,30,32 MA,N1_1,N1,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.03307607497243661
1160,5251,18382520,8,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.008820286659316428
1160,5252,18382520,12,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.013230429988974642
1160,5301,18382520,6,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,5303,18382520,15,32 MA,N2,N2,5040,32 MA,DEPOT,18 FT,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.016538037486218304
1160,5307,18382520,57,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.06284454244762955
1160,6003,18382520,15,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 SA,907,0.016538037486218304
1160,6004,18382520,14,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 SA,907,0.015435501653803748
1160,6053,18382520,6,32 MA,E2,E2,6053,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,6203,18382520,9,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 SA,907,0.009922822491730982
1160,6205,18382520,6,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,7001,18382520,28,32 SA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.035
1160,7002,18382520,28,32 SA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.035
1160,7003,18382520,6,32 SA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.0075
1160,7004,18382520,6,32 SA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.0075
1160,7051,18382520,36,32 SA,W1,W1,7051,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.045
1160,7102,18382520,6,32 SA,W1,W1,7102,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.0075
1160,7103,18382520,15,32 SA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.01875
1160,7104,18382520,8,32 SA,W1,W1,7150,32 MA,DEPOT,18 FT,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.01
1160,7105,18382520,15,32 SA,W1,W1,8150,32 MA,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,800,0.01875
1160,7151,18382520,12,32 SA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.015
1160,7152,18382520,51,32 SA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.06375
1160,7153,18382520,15,32 SA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.01875
1160,7157,18382520,8,32 SA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,800,0.01
1160,7161,18382520,7,32 SA,W1,W1,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 SA,800,0.00875
1160,7251,18382520,29,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 SA,907,0.03197353914002205
1160,7253,18382520,6,32 MA,W2,W2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 SA,907,0.006615214994487321
1160,7254,18382520,10,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 SA,907,0.011025358324145534
1160,8001,18382520,15,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,32 SA,400,0.0375
1160,8002,18382520,6,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,32 SA,400,0.015
1160,8003,18382520,11,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,32 SA,400,0.0275
1160,8004,18382520,15,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,32 SA,400,0.0375
1160,8005,18382520,8,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,32 SA,400,0.02
1160,8006,18382520,15,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,32 SA,400,0.0375
1160,8051,18382520,15,18 FT,S2,S2,7150,18 FT,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 SA,400,0.0375
1160,8052,18382520,15,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,32 SA,400,0.0375
1160,8053,18382520,6,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,400,0.015
1160,8103,18382520,6,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,32 SA,400,0.015
1160,8104,18382520,9,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,32 SA,400,0.0225
1160,8105,18382520,32,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,32 SA,400,0.08
1160,8107,18382520,15,18 FT,S2_1,S2,8110,18 FT,DEPOT,32 MA,S2_1,S2,18 FT,DEPOT,1160,32 SA,400,0.0375
1160,8251,18382520,6,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,400,0.015
1160,8253,18382520,8,18 FT,S3_1,S3,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,400,0.02
1160,8256,18382520,9,18 FT,S3_1,S3,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,400,0.0225
1160,8261,18382520,9,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,400,0.0225
1160,8303,18382520,9,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,400,0.0225
1160,8304,18382520,11,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 SA,400,0.0275
