Plant,ClubPlant,Destination,Cluster,SubCluster,RDC,DestCategory,RDCCluster,RDCSubCluster,RDCDestCategory,RDCORGTruckType,TruckType,TruckDemandFinal
1170,1170,7254,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.2650000000000001
1170,1170,7301,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.065
1170,1170,7304,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.16
1170,1170,8003,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.1611111111111112
1170,1170,8005,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.32499999999999996
1170,1170,8006,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.06666666666666665
1170,1170,8052,S2,S2,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.22055555555555562
1170,1170,8053,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.14500000000000002
1170,1170,8054,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.11111111111111116
1170,1170,8055,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.14722222222222214
1170,1170,8102,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.25
1170,1170,8104,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.195
1170,1170,8105,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.1
1170,1170,8106,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.29
1170,1170,8107,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.2
1170,1170,8150,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,32 MA,0.08
1170,1170,8151,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.0950000000000002
1170,1170,8153,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.14000000000000012
1170,1170,8156,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.22999999999999998
1170,1170,8251,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.08499999999999996
1170,1170,8252,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.33
1170,1170,8254,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.15000000000000002
1170,1170,8255,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.10000000000000009
1170,1170,8256,S3,S3,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.07499999999999996
1170,1170,8257,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.18999999999999995
1170,1170,8258,S3,S3,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.29499999999999993
1170,1170,8261,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.07999999999999996
1170,1170,8300,S1,S1_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,32 MA,0.07500000000000001
1170,1170,8302,S1,S1_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.29000000000000004
1170,1170,8303,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.37
1170,1170,8304,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.10499999999999998
1170,1170,8306,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.125
1170,1170,8311,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.32499999999999996
1170,1170,8312,S1,S1_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.005555555555555536
1170,1170,8313,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.06555555555555559
1170,1170,8315,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.05
1170,1170,8351,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.20500000000000002
1170,1170,8352,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.0050000000000001155
1170,1170,8353,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.18500000000000005
1170,1170,8354,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.17555555555555558
1170,1170,8355,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.32500000000000007
1170,1170,8356,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.15
1180,1150/1180,5001,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.028499790188989405
1180,1150/1180,5002,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.5891172406460848
1180,1150/1180,5004,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.3112627375931651
1180,1150/1180,5006,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.5093341052123569
1180,1150/1180,5040,N6,N6,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.18787533413009955
1180,1150/1180,5051,N6,N6,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4952573555994631
1180,1150/1180,5053,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.5412955868305388
1180,1150/1180,5054,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.41709706690845144
1180,1150/1180,5061,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.38863076197745605
1180,1150/1180,5071,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.6138461238184701
1180,1150/1180,5101,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.35803673998002067
1180,1150/1180,5102,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.5562517128971349
1180,1150/1180,5103,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.6044308741985074
1180,1150/1180,5104,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.6887563542815558
1180,1150/1180,5105,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.07583337284626589
1180,1150/1180,5106,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.5771594374237872
1180,1150/1180,5107,N6,N6,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.34318808291348224
1180,1150/1180,5108,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.15058796701250346
1180,1150/1180,5109,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.21794779401978834
1180,1150/1180,5111,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.08559694548622053
1180,1150/1180,5112,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.28833862428201446
1180,1150/1180,5114,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.4099881605513576
1180,1150/1180,5115,N4,N4_1,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.1326847297965445
1180,1150/1180,5116,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.10088714383276938
1180,1150/1180,5120,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3858513291783883
1180,1150/1180,5151,N4,N4_1,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4718505205815364
1180,1150/1180,5152,N4,N4_1,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.7203400300738386
1180,1150/1180,5153,N4,N4_1,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.34614817286308924
1180,1150/1180,5155,N4,N4_1,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.5632885831221842
1180,1150/1180,5156,W4,W4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.20295211852490808
1180,1150/1180,5157,N4,N4_1,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.33293077087034817
1180,1150/1180,5201,N4,N4_1,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.6290464230904693
1180,1150/1180,5202,N4,N4_1,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.17949985731424065
1180,1150/1180,5206,N4,N4_1,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.26008982191883034
1180,1150/1180,5251,N5,N5,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.31625186703078073
1180,1150/1180,5252,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.2140426541359587
1180,1150/1180,5301,N5,N5,5301,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.2515495651416215
1180,1150/1180,5305,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.7251059655594404
1180,1150/1180,5306,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3515338719477473
1180,1150/1180,5307,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.371386150553562
1180,1150/1180,5309,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3594925891637371
1180,1150/1180,6000,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.08498658765069521
1180,1150/1180,6001,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.3592112650019861
1180,1150/1180,6003,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.4860185382916192
1180,1150/1180,6004,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.2752590213852003
1180,1150/1180,6011,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.10938863946576365
1180,1150/1180,6012,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,18 FT,0.09613308307419562
1180,1150/1180,6013,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.272077703178321
1180,1150/1180,6053,E4,E4,6053,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.25684976126022807
1180,1150/1180,6102,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.3287935711686478
1180,1150/1180,6103,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,18 FT,0.07618836098111148
1180,1150/1180,6104,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.5651749233984791
1180,1150/1180,6105,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.0771877410205588
1180,1150/1180,6200,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.14385098660447057
1180,1150/1180,6201,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.24119873512597526
1180,1150/1180,6202,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.3240340158742478
1180,1150/1180,6203,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.5412654459220956
1180,1150/1180,6204,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.0649636828722649
1180,1150/1180,6205,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.11291708471052803
1180,1150/1180,6206,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.10000617457094467
1180,1150/1180,6207,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.17036997309620647
1180,1150/1180,7000,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.308254741815986
1180,1150/1180,7001,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.3965068130310634
1180,1150/1180,7002,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.010795521426357535
1180,1150/1180,7003,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.48645813422886813
1180,1150/1180,7004,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.5201115993371328
1180,1150/1180,7051,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.7430673810180244
1180,1150/1180,7052,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.19073710587197307
1180,1150/1180,7053,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.2611706477586656
1180,1150/1180,7054,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.3029529698203803
1180,1150/1180,7102,W3,W3,7102,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.5143383368408418
1180,1150/1180,7103,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.04662824120188769
1180,1150/1180,7104,S7,S7,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.3318944100814546
1180,1150/1180,7150,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.2561337816864234
1180,1150/1180,7153,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.4897456134680949
1180,1150/1180,7154,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.5705955566541437
1180,1150/1180,7155,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.26284237170020563
1180,1150/1180,7157,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.4643771093880252
1180,1150/1180,7161,W3,W3,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.18459883793655468
1180,1150/1180,7250,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.4210197548411051
1180,1150/1180,7251,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.4426303860812506
1180,1150/1180,7252,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.593222505315134
1180,1150/1180,7253,W4,W4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.5445588156828417
1180,1150/1180,7254,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.36187606798474287
1180,1150/1180,7301,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.4936436412928412
1180,1150/1180,7302,W4,W4,7302,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.023166261763450047
1180,1150/1180,7304,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.18083200348946551
1180,1150/1180,8001,S7,S7,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.07728429254071378
1180,1150/1180,8002,S7,S7,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.2804041673092869
1180,1150/1180,8003,S7,S7,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.04966041004370336
1180,1150/1180,8004,S7,S7,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.2957782722285983
1180,1150/1180,8006,S7,S7,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.008699516010943209
1180,1150/1180,8051,S7,S7,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.20828349627027293
1180,1150/1180,8053,S7,S7,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.36319009944003977
1180,1150/1180,8054,S7,S7,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.30684436238814683
1180,1150/1180,8055,S7,S7,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.3409407384669978
1180,1150/1180,8102,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.23880673886285575
1180,1150/1180,8103,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.12134597726691343
1180,1150/1180,8104,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.014106499326048794
1180,1150/1180,8105,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.21908484360460223
1180,1150/1180,8106,S7,S7_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.20306447037639733
1180,1150/1180,8150,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,32 MA,0.2842259629263866
1180,1150/1180,8151,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.0702678393852294
1180,1150/1180,8155,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.21101459609414175
1180,1150/1180,8156,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.08828676461490037
1180,1150/1180,8251,S6,S6_1,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.1681223443223443
1180,1150/1180,8252,S6,S6_1,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.09831135531135538
1180,1150/1180,8254,S6,S6_1,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.3747371794871795
1180,1150/1180,8256,S6,S6_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.23175732600732601
1180,1150/1180,8257,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.236968480620374
1180,1150/1180,8258,S6,S6_1,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.29644917582417585
1180,1150/1180,8261,S6,S6,8150,DEPOT,S6,S6,DEPOT,32 MA,18 FT,0.24952201078336458
1180,1150/1180,8300,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,32 MA,0.4167561198265345
1180,1150/1180,8301,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.19424451051679992
1180,1150/1180,8302,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.253304199148086
1180,1150/1180,8303,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.12767504988912184
1180,1150/1180,8304,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.2965151842818627
1180,1150/1180,8306,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.084811219359909
1180,1150/1180,8311,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.2714364878837109
1180,1150/1180,8312,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.3699854413162115
1180,1150/1180,8313,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.24130736869045735
1180,1150/1180,8315,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.040633543549891155
1180,1150/1180,8351,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.05016589584358999
1180,1150/1180,8352,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.320122509517247
1180,1150/1180,8353,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.33481460955633763
1180,1150/1180,8354,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.10256079036356057
1180,1150/1180,8355,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.18116223819676072
1180,1150/1180,8356,S8,S8,8300,DEPOT,S8,S8,DEPOT,32 MA,18 FT,0.25408192855696865
1190,1190,5001,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.7117206782907944
1190,1190,5002,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.27478312627769796
1190,1190,5004,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.35179793174186885
1190,1190,5006,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.16523708522057307
1190,1190,5040,N3,N3,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4024032739434485
1190,1190,5050,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.4749915503493789
1190,1190,5051,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.48560986616288304
1190,1190,5052,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.21737060411871204
1190,1190,5053,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.47511447511942734
1190,1190,5054,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2730199026797032
1190,1190,5055,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2797710251334129
1190,1190,5061,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.29237858185831084
1190,1190,5071,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1466681435089008
1190,1190,5101,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.25259545908069636
1190,1190,5102,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.3123972911776054
1190,1190,5103,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.6099944492795638
1190,1190,5104,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.44296471738225013
1190,1190,5105,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.029955634513672114
1190,1190,5106,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.07638923198236379
1190,1190,5107,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.35085480756855153
1190,1190,5108,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.14069741134487357
1190,1190,5109,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2328266722026698
1190,1190,5111,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.08468606952605882
1190,1190,5112,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.17883067992033316
1190,1190,5114,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.21741375673434937
1190,1190,5115,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.051834940333329874
1190,1190,5116,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.21585786645691246
1190,1190,5152,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.5556153956885287
1190,1190,5153,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.5487602365571359
1190,1190,5155,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.6177266905261101
1190,1190,5156,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.10938199336979543
1190,1190,5157,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.35463116882483964
1190,1190,5201,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.17886811486383716
1190,1190,5202,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.043307720595539154
1190,1190,5203,N1,N1_1,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.14123233006908747
1190,1190,5206,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.04288131451196443
1190,1190,5251,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.08273132953423905
1190,1190,5252,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.11289389073682043
1190,1190,5301,N2,N2,5301,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.6287662740220624
1190,1190,5303,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,18 FT,0.11760353422061373
1190,1190,5305,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.22807447196660025
1190,1190,5306,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.1388319570365243
1190,1190,5307,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.10525163859871181
1190,1190,5309,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.10533119337382589
1190,1190,6000,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.018741143950706387
1190,1190,6001,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.278383825299285
1190,1190,6003,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.2650534253167931
1190,1190,6004,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.38993900612362264
1190,1190,6011,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.3120830317344737
1190,1190,6012,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.20830852577826744
1190,1190,6013,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.39834168564514505
1190,1190,6052,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.029787234042553193
1190,1190,6053,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.5202728955924902
1190,1190,6102,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.2317408699689934
1190,1190,6103,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.36880128647165117
1190,1190,6104,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.20292366200390557
1190,1190,6105,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.010638297872340425
1190,1190,6200,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.1028341686332854
1190,1190,6201,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.198959715912037
1190,1190,6202,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.695624681163314
1190,1190,6203,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.3253194568329218
1190,1190,6204,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.11172581229002362
1190,1190,6205,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.055343533487489015
1190,1190,6206,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.2844532821650304
1190,1190,6207,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.058318308266588126
1190,1190,7000,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.48955788641714987
1190,1190,7001,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.34926445586944876
1190,1190,7002,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.6118002889473062
1190,1190,7003,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.3311360578359822
1190,1190,7004,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.2268297537830305
1190,1190,7051,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.3537522654467203
1190,1190,7052,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.15853870985084614
1190,1190,7053,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.06894142823595592
