Plant,SalesOffice,Material,Demand
1150,6001,18130620,5
1150,6001,11177680,5
1150,6001,41051000,5
1150,6001,36011100,5
1150,6001,36021000,5
1150,6001,64040040,7
1150,6001,64060220,8
1150,6001,18133730,10
1150,6001,19110630,10
1150,6001,16128270,10
1150,6001,11171280,10
1150,6001,46051000,10
1150,6001,32061000,12
1150,6001,64040030,13
1150,6001,16121570,14
1150,6001,31053010,15
1150,6001,19133740,16
1150,6001,64030010,17
1150,6001,31031610,18
1150,6001,26153340,20
1150,6001,12161280,23
1150,6001,74054600,26
1150,6001,38031000,27
1150,6001,64050050,29
1150,6001,16146450,31
1150,6001,64045050,31
1150,6001,16116480,33
1150,6001,16117680,33
1150,6001,46041000,33
1150,6001,16111280,34
1150,6001,64050620,34
1150,6001,11136480,35
1150,6001,64045020,39
1150,6001,64045110,42
1150,6001,64045130,48
1150,6001,64047010,48
1150,6001,16176440,54
1150,6001,64050040,58
1150,6001,64020090,60
1150,6001,11131280,61
1150,6001,64045090,67
1150,6001,20181520,69
1150,6001,20111320,75
1150,6001,12167680,82
1150,6001,11131880,83
1150,6001,11131480,88
1150,6001,64045100,88
1150,6001,64045030,109
1150,6001,64040100,112
1150,6001,12166480,133
1150,6001,64040070,136
1150,6001,64060390,149
1150,6001,64051750,157
1150,6001,64050010,159
1150,6001,64050030,349
1150,6001,19116640,357
1150,6001,74065130,384
1150,6001,64051760,429
1150,6001,64050060,752
1150,6001,64050090,1612
1150,6003,13169360,2
1150,6003,40181300,2
1150,6003,20186020,5
1150,6003,20186330,5
1150,6003,19110630,5
1150,6003,12167680,5
1150,6003,11178280,5
1150,6003,46051000,5
1150,6003,38031000,5
1150,6003,13119360,8
1150,6003,11171280,9
1150,6003,31053010,9
1150,6003,21113920,10
1150,6003,26153340,10
1150,6003,36011100,10
1150,6003,36021000,10
1150,6003,36076000,10
1150,6003,12161280,11
1150,6003,37011000,11
1150,6003,41051000,14
1150,6003,29156160,15
1150,6003,36021100,15
1150,6003,21173600,17
1150,6003,20111320,17
1150,6003,12161680,20
1150,6003,11171480,20
1150,6003,12166480,22
1150,6003,16121570,22
1150,6003,11131280,23
1150,6003,16178240,25
1150,6003,31031610,28
1150,6003,20181520,29
1150,6003,11176480,29
1150,6003,16176440,32
1150,6003,40011000,35
1150,6003,11131880,39
1150,6003,41011100,46
1150,6003,20186540,60
1150,6003,16111280,76
1150,6003,16146450,107
1150,6003,11131480,116
1150,6003,16116480,118
1150,6003,19116640,132
1150,6003,11136480,145
1150,6003,19133740,198
1150,6004,16128270,1
1150,6004,29156160,2
1150,6004,21113920,5
1150,6004,21151320,5
1150,6004,20186330,5
1150,6004,20856120,5
1150,6004,20856300,5
1150,6004,27162520,5
1150,6004,17110140,5
1150,6004,19110630,5
1150,6004,12167680,5
1150,6004,46051000,5
1150,6004,32061000,5
1150,6004,36021000,5
1150,6004,20186020,10
1150,6004,11171280,10
1150,6004,36011100,10
1150,6004,36021100,10
1150,6004,15137780,11
1150,6004,31053010,11
1150,6004,20111320,12
1150,6004,27166230,12
1150,6004,18133730,13
1150,6004,26153340,14
1150,6004,18130620,14
1150,6004,40011000,14
1150,6004,36076000,16
1150,6004,37011000,16
1150,6004,16176440,17
1150,6004,38031000,17
1150,6004,46041000,19
1150,6004,11131280,21
1150,6004,16146450,25
1150,6004,20181520,26
1150,6004,12161680,26
1150,6004,11178280,26
1150,6004,41051000,30
1150,6004,16178240,31
1150,6004,41011100,39
1150,6004,16111280,41
1150,6004,16116480,50
1150,6004,11176480,74
1150,6004,31031610,84
1150,6004,11131880,89
1150,6004,19116640,136
1150,6004,11131480,138
1150,6004,19133740,192
1150,6011,41011100,1
1150,6011,21113920,5
1150,6011,20112320,5
1150,6011,20856300,5
1150,6011,27162520,5
1150,6011,12167680,5
1150,6011,11171280,5
1150,6011,11177680,5
1150,6011,32061000,5
1150,6011,36011100,5
1150,6011,36021000,5
1150,6011,13119360,6
1150,6011,26153340,10
1150,6011,16116480,10
1150,6011,11178280,10
1150,6011,46041000,10
1150,6011,11171480,11
1150,6011,11131280,12
1150,6011,11176480,12
1150,6011,38031000,13
1150,6011,31053010,15
1150,6011,16146450,20
1150,6011,11131880,20
1150,6011,16111280,25
1150,6011,11131480,27
1150,6011,20186540,32
1150,6011,20181520,34
1150,6011,31031610,37
1150,6011,16178240,48
1150,6011,12161680,58
1150,6011,20111320,66
1150,6011,19116640,110
1150,6011,11136480,122
1150,6011,19133740,151
1150,6011,40011000,172
1150,6012,29156160,2
1150,6012,21113920,5
1150,6012,20186020,5
1150,6012,20186330,5
1150,6012,18133730,5
1150,6012,11177680,5
1150,6012,46051000,5
1150,6012,32061000,5
1150,6012,36021100,5
1150,6012,13169360,6
1150,6012,26126430,9
1150,6012,16178240,10
1150,6012,17116440,10
1150,6012,11171480,10
1150,6012,36011100,10
1150,6012,36021000,10
1150,6012,31031610,10
1150,6012,26153340,11
1150,6012,16121570,11
1150,6012,11171280,11
1150,6012,37011000,11
1150,6012,16128270,12
1150,6012,11178280,12
1150,6012,20111320,13
1150,6012,27166230,13
1150,6012,40011000,14
1150,6012,12167680,15
1150,6012,16117680,15
1150,6012,11176480,16
1150,6012,46041000,16
1150,6012,38031000,17
1150,6012,20181520,19
1150,6012,16176440,20
1150,6012,16116480,22
1150,6012,13119360,22
1150,6012,41011100,29
1150,6012,12161280,33
1150,6012,11131880,35
1150,6012,16111280,37
1150,6012,12161680,44
1150,6012,16146450,49
1150,6012,19116640,70
1150,6012,11131480,71
1150,6012,19133740,119
1150,6013,29156160,2
1150,6013,26126430,4
1150,6013,21113920,5
1150,6013,21151320,5
1150,6013,20186020,5
1150,6013,20186330,5
1150,6013,18130620,5
1150,6013,16121570,5
1150,6013,16128270,5
1150,6013,32061000,5
1150,6013,36011100,5
1150,6013,36021000,5
1150,6013,18133730,10
1150,6013,16111280,10
1150,6013,11177680,10
1150,6013,11178280,10
1150,6013,46051000,10
1150,6013,20856300,11
1150,6013,19133740,14
1150,6013,41011100,15
1150,6013,31053010,15
1150,6013,31031610,18
1150,6013,20186540,20
1150,6013,26153340,21
1150,6013,38031000,21
1150,6013,16146450,26
1150,6013,11176480,39
1150,6013,46041000,40
1150,6013,11131280,44
1150,6013,16116480,45
1150,6013,20181520,50
1150,6013,16117680,50
1150,6013,16176440,51
1150,6013,12167680,58
1150,6013,12161680,68
1150,6013,11131880,75
1150,6013,20111320,77
1150,6013,11131480,95
1150,6013,11136480,197
1150,6013,19116640,415
1150,6053,20186540,1
1150,6053,13129360,2
1150,6053,26126430,5
1150,6053,27162520,5
1150,6053,18133730,5
1150,6053,32061000,5
1150,6053,36011100,5
1150,6053,26153340,10
1150,6053,20112320,10
1150,6053,20856300,10
1150,6053,16128270,10
1150,6053,29156160,10
1150,6053,46051000,10
1150,6053,36076000,10
1150,6053,11177680,11
1150,6053,36021000,11
1150,6053,36021100,13
1150,6053,20186330,15
1150,6053,20856120,15
1150,6053,38031000,15
1150,6053,20186020,16
1150,6053,64045090,17
1150,6053,19133740,18
1150,6053,13119360,18
1150,6053,47071000,18
1150,6053,64047070,19
1150,6053,29161100,22
1150,6053,16121570,23
1150,6053,64045020,26
1150,6053,11171280,27
1150,6053,27166230,28
1150,6053,11178280,28
1150,6053,20111320,29
1150,6053,64045050,31
1150,6053,64020090,33
1150,6053,64050400,33
1150,6053,16176440,34
1150,6053,37011000,34
1150,6053,11176480,41
1150,6053,31053010,41
1150,6053,16117680,42
1150,6053,21165820,43
1150,6053,64045100,44
1150,6053,11171480,48
1150,6053,46041000,56
1150,6053,21151320,62
1150,6053,64030010,68
1150,6053,40011000,69
1150,6053,16178240,74
1150,6053,12167680,74
1150,6053,64020060,88
1150,6053,12161280,89
1150,6053,64020020,92
1150,6053,21113920,96
1150,6053,31031610,104
1150,6053,16111280,108
1150,6053,41051000,115
1150,6053,16146450,127
1150,6053,64045040,132
1150,6053,16116480,134
1150,6053,41011100,155
1150,6053,20134030,168
1150,6053,64050490,171
1150,6053,15137780,179
1150,6053,11131280,186
1150,6053,11131480,186
1150,6053,20181520,191
1150,6053,64050030,193
1150,6053,12161680,196
1150,6053,64045010,249
1150,6053,11131880,261
1150,6053,64050090,288
1150,6053,19116640,290
1150,6053,64051750,382
1150,6053,11136480,562
1150,6053,64051760,1007
1150,6053,64051280,1067
1150,6053,74065130,2521
1150,6102,64020020,2
1150,6102,26153340,5
1150,6102,20111320,5
1150,6102,20112320,5
1150,6102,11171280,5
1150,6102,11177680,5
1150,6102,13129360,6
1150,6102,64050050,6
1150,6102,64060220,8
1150,6102,29156160,10
1150,6102,46041000,13
1150,6102,20856120,15
1150,6102,20856300,15
1150,6102,12167680,15
1150,6102,64045110,16
1150,6102,20181520,18
1150,6102,64020030,18
1150,6102,31053010,20
1150,6102,19133740,22
1150,6102,11176480,22
1150,6102,20186540,24
1150,6102,64050140,30
1150,6102,16176440,32
1150,6102,21113920,34
1150,6102,64050620,34
1150,6102,16178240,38
1150,6102,64040070,39
1150,6102,11131880,42
1150,6102,11171480,42
1150,6102,12161280,51
1150,6102,64045020,52
1150,6102,16111280,72
1150,6102,20186020,78
1150,6102,16146450,85
1150,6102,11131280,99
1150,6102,64060390,99
1150,6102,31031610,170
1150,6102,64040020,171
1150,6102,64050090,173
1150,6102,74065130,179
1150,6102,12161680,194
1150,6102,16116480,202
1150,6102,16121570,209
1150,6102,11131480,249
1150,6102,19116640,347
1150,6103,46041000,10
1150,6103,20186540,25
1150,6103,16146450,38
1150,6104,27165200,1
1150,6104,46041000,10
1150,6105,12161280,1
1150,6105,20186540,10
1150,6200,13098360,2
1150,6200,14138640,4
1150,6200,14140020,4
1150,6200,15137780,6
1150,6200,29156160,6
1150,6200,29161100,8
1150,6200,16146450,10
1150,6200,26153340,25
1150,6200,13119360,50
1150,6200,11131480,54
1150,6200,11136480,55
1150,6200,19133740,59
1150,6200,13129360,100
1150,6200,14119340,194
1150,6201,13098360,2
1150,6201,29161100,2
1150,6201,20856300,5
1150,6201,12167680,5
1150,6201,36011100,5
1150,6201,38031000,5
1150,6201,31031610,5
1150,6201,29156160,6
1150,6201,20186020,10
1150,6201,12161680,10
1150,6201,11171480,10
1150,6201,41011100,10
1150,6201,36021000,10
1150,6201,36076000,10
1150,6201,37011000,10
1150,6201,19133740,11
1150,6201,32061000,12
1150,6201,36021100,12
1150,6201,41051000,14
1150,6201,47071000,18
1150,6201,11178280,19
1150,6201,11176480,23
1150,6201,12161280,30
1150,6201,16146450,32
1150,6201,19116640,33
1150,6201,20181520,35
1150,6201,40011000,35
1150,6201,16116480,41
1150,6201,26153340,44
1150,6201,20186540,49
1150,6201,31053010,52
1150,6201,20111320,56
1150,6201,46041000,80
1150,6201,12166480,84
1150,6201,11131880,113
1150,6201,11131480,184
1150,6201,11136480,209
1150,6202,20186020,5
1150,6202,20856300,5
1150,6202,27162520,5
1150,6202,16178240,5
1150,6202,19110630,5
1150,6202,11177680,5
1150,6202,32061000,5
1150,6202,36011100,5
1150,6202,31053010,5
1150,6202,20112320,6
1150,6202,20856120,10
1150,6202,19133740,10
1150,6202,11176480,10
1150,6202,11178280,10
1150,6202,41051000,10
1150,6202,16176440,11
1150,6202,18130620,11
1150,6202,18133730,11
1150,6202,36021000,11
1150,6202,20111320,14
1150,6202,40011000,14
1150,6202,15137780,15
1150,6202,21113920,17
1150,6202,64045110,22
1150,6202,16121570,23
1150,6202,31031610,23
1150,6202,64020020,27
1150,6202,27166230,29
1150,6202,20186540,33
1150,6202,26153340,34
1150,6202,64050620,34
1150,6202,16146450,40
1150,6202,64045100,44
1150,6202,20134030,47
1150,6202,12167680,47
1150,6202,20181520,59
1150,6202,16111280,62
1150,6202,19116640,64
1150,6202,11131280,97
1150,6202,64050400,97
1150,6202,64051750,116
1150,6202,12161680,117
1150,6202,64051280,137
1150,6202,46041000,161
1150,6202,64060390,182
1150,6202,11131880,211
1150,6202,11136480,348
1150,6202,11131480,354
1150,6202,74065130,795
1150,6203,26126430,5
1150,6203,20856120,5
1150,6203,20856300,5
1150,6203,16178240,5
1150,6203,46041000,5
1150,6203,37011000,5
1150,6203,31053010,5
1150,6203,20186020,10
1150,6203,15137780,10
1150,6203,16117680,10
1150,6203,11178280,10
1150,6203,47071000,10
1150,6203,36076000,10
1150,6203,12167680,11
1150,6203,16116480,11
1150,6203,12161280,13
1150,6203,26153340,14
1150,6203,20134030,15
1150,6203,11176480,15
1150,6203,16121570,16
1150,6203,21113920,17
1150,6203,19110630,19
1150,6203,18130620,20
1150,6203,27166230,21
1150,6203,38031000,21
1150,6203,20181520,23
1150,6203,20111320,24
1150,6203,20186540,24
1150,6203,31031610,25
1150,6203,16111280,26
1150,6203,18133730,27
1150,6203,16146450,34
1150,6203,12161680,39
1150,6203,11131280,74
1150,6203,11131880,111
1150,6203,19116640,116
1150,6203,11136480,121
1150,6203,11131480,193
1150,6203,19133740,257
1150,6204,20186540,1
1150,6204,20134030,5
1150,6204,20856300,5
1150,6204,27162520,5
1150,6204,27166230,5
1150,6204,15137780,5
1150,6204,16176440,5
1150,6204,16178240,5
1150,6204,17116440,5
1150,6204,19110630,5
1150,6204,16117680,5
1150,6204,11171480,5
1150,6204,36021000,5
1150,6204,38031000,5
1150,6204,18130620,10
1150,6204,12161280,10
1150,6204,11178280,10
1150,6204,41011100,10
1150,6204,36011100,10
1150,6204,36076000,10
1150,6204,37011000,11
1150,6204,26153340,12
1150,6204,12167680,13
1150,6204,36021100,15
1150,6204,16116480,16
1150,6204,11176480,20
1150,6204,31053010,20
1150,6204,32061000,23
1150,6204,16111280,27
1150,6204,11131280,27
1150,6204,19116640,33
1150,6204,20181520,35
1150,6204,12161680,35
1150,6204,16146450,36
1150,6204,12166480,40
1150,6204,31031610,49
1150,6204,11136480,66
1150,6204,11131880,67
1150,6204,40011000,69
1150,6204,46041000,134
1150,6204,19133740,148
1150,6204,11131480,181
1150,6204,40181300,211
1150,6205,21151320,5
1150,6205,20186540,5
1150,6205,20856300,5
1150,6205,15137780,5
1150,6205,18130620,5
1150,6205,18133730,5
1150,6205,19110630,5
1150,6205,16111280,5
1150,6205,16121570,5
1150,6205,38031000,5
1150,6205,21113920,10
1150,6205,26153340,10
1150,6205,20181520,10
1150,6205,20856120,10
1150,6205,12167680,13
1150,6205,16146450,13
1150,6205,16116480,14
1150,6205,31031610,14
1150,6205,19116640,15
1150,6205,20134030,20
1150,6205,12166480,21
1150,6205,12161680,26
1150,6205,46041000,27
1150,6205,11131280,56
1150,6205,11131480,138
1150,6205,11131880,194
1150,6206,13098360,4
1150,6206,20134030,5
1150,6206,20186020,5
1150,6206,20856120,5
1150,6206,20856300,5
1150,6206,27162520,5
1150,6206,15137780,5
1150,6206,16128270,5
1150,6206,11171480,5
1150,6206,32061000,5
1150,6206,29156160,6
1150,6206,41011100,9
1150,6206,18133730,10
1150,6206,11176480,10
1150,6206,46051000,10
1150,6206,36011100,10
1150,6206,20181520,13
1150,6206,27166230,13
1150,6206,26126430,14
1150,6206,11178280,15
1150,6206,12161280,16
1150,6206,16146450,30
1150,6206,20186540,31
1150,6206,26153340,34
1150,6206,20111320,40
1150,6206,36021000,40
1150,6206,16121570,46
1150,6206,36021100,49
1150,6206,19116640,50
1150,6206,12166480,58
1150,6206,12161680,64
1150,6206,40011000,69
1150,6206,31053010,74
1150,6206,46041000,82
1150,6206,31031610,123
1150,6206,19133740,208
1150,6207,13098360,2
1150,6207,21113920,5
1150,6207,26153340,5
1150,6207,20111320,5
1150,6207,20181520,5
1150,6207,27162520,5
1150,6207,15137780,5
1150,6207,16178240,5
1150,6207,16121570,5
1150,6207,16128270,5
1150,6207,11178280,5
1150,6207,32061000,5
1150,6207,36011100,5
1150,6207,37011000,5
1150,6207,31053010,5
1150,6207,16117680,9
1150,6207,21173600,10
1150,6207,12166480,10
1150,6207,36021000,10
1150,6207,16176440,13
1150,6207,12161680,14
1150,6207,11176480,14
1150,6207,36021100,15
1150,6207,31031610,18
1150,6207,20186540,20
1150,6207,11131280,20
1150,6207,16146450,23
1150,6207,16116480,32
1150,6207,11131880,47
1150,6207,46041000,52
1150,6207,16148260,98
1150,6207,19133740,124
1150,6207,11131480,137
1150,6207,11136480,275
1150,7000,29156160,2
1150,7000,26153340,4
1150,7000,12161280,6
1150,7000,13098360,6
1150,7000,29161100,8
1150,7000,21113920,9
1150,7000,16176440,9
1150,7000,19116640,10
1150,7000,12161680,10
1150,7000,12166480,10
1150,7000,16146450,10
1150,7000,16148260,10
1150,7000,16178240,11
1150,7000,14138640,18
1150,7000,13129360,46
1150,7000,15137780,51
1150,7000,13119360,58
1150,7000,14119340,126
1150,7000,26130930,159
1150,7000,20111320,225
1150,7000,19133540,500
1150,7001,64040060,1
1150,7001,13098360,4
1150,7001,29161100,4
1150,7001,21178040,5
1150,7001,20112320,5
1150,7001,20186020,5
1150,7001,20856240,5
1150,7001,20856300,5
1150,7001,16121570,5
1150,7001,16128270,5
1150,7001,36076000,5
1150,7001,21151320,10
1150,7001,20856120,14
1150,7001,26153340,16
1150,7001,27166230,16
1150,7001,11177680,17
1150,7001,16116480,18
1150,7001,20186540,20
1150,7001,16176440,23
1150,7001,18133730,23
1150,7001,11171280,25
1150,7001,20856500,26
1150,7001,21113920,27
1150,7001,16178240,28
1150,7001,12167680,28
1150,7001,11178280,28
1150,7001,16117680,34
1150,7001,40011000,35
1150,7001,12161280,36
1150,7001,16148260,37
1150,7001,20181520,38
1150,7001,17110140,39
1150,7001,12166480,39
1150,7001,11171480,39
1150,7001,18130620,44
1150,7001,19133340,47
1150,7001,11176480,51
1150,7001,12161680,57
1150,7001,16146450,64
1150,7001,74065130,69
1150,7001,15137780,73
1150,7001,41011100,77
1150,7001,19116640,89
1150,7001,19110630,93
1150,7001,16111280,102
1150,7001,16118280,107
1150,7001,40181300,124
1150,7001,41071000,164
1150,7001,19133540,165
1150,7001,20111320,202
1150,7001,26130930,208
1150,7001,64050620,477
1150,7002,21178040,1
1150,7002,46031000,1
1150,7002,47061000,1
1150,7002,29156160,2
1150,7002,41051000,4
1150,7002,20186020,5
1150,7002,20856120,5
1150,7002,20856300,5
1150,7002,27162520,5
1150,7002,17116440,5
1150,7002,16128270,5
1150,7002,40181300,5
1150,7002,36011100,5
1150,7002,31053010,5
1150,7002,11178280,9
1150,7002,16121570,10
1150,7002,13129360,10
1150,7002,32061000,10
1150,7002,36021100,10
1150,7002,31031610,10
1150,7002,21151320,11
1150,7002,27166230,11
1150,7002,20112320,13
1150,7002,26153340,15
1150,7002,19110630,16
1150,7002,12161280,17
1150,7002,20111320,19
1150,7002,16117680,21
1150,7002,16118280,21
1150,7002,20856240,22
1150,7002,12167680,22
1150,7002,11171280,22
1150,7002,11177680,26
1150,7002,12166480,27
1150,7002,16148260,28
1150,7002,46041000,29
1150,7002,16178240,33
1150,7002,16146450,33
1150,7002,20134030,37
1150,7002,20186540,39
1150,7002,20856500,39
1150,7002,41011100,40
1150,7002,16111280,45
1150,7002,15137780,49
1150,7002,16176440,57
1150,7002,11171480,58
1150,7002,19116640,59
1150,7002,21165820,65
1150,7002,40031000,65
1150,7002,64050400,65
1150,7002,21113920,66
1150,7002,40011000,69
1150,7002,64050090,72
1150,7002,16116480,76
1150,7002,11176480,93
1150,7002,64051280,110
1150,7002,20181520,141
1150,7002,64050060,188
1150,7002,41071000,194
1150,7002,74065130,261
1150,7002,64050490,314
1150,7002,19133540,348
1150,7002,26130930,566
1150,7003,47061000,3
1150,7003,21151320,5
1150,7003,20186020,5
1150,7003,27162520,5
1150,7003,27166230,5
1150,7003,18130620,5
1150,7003,16128270,5
1150,7003,11177680,5
1150,7003,11178280,5
1150,7003,40011000,5
1150,7003,36011100,5
1150,7003,36021100,5
1150,7003,31031610,5
1150,7003,26153340,10
1150,7003,20856120,10
1150,7003,18133730,10
1150,7003,16121570,10
1150,7003,20134030,11
1150,7003,20856300,11
1150,7003,20186540,12
1150,7003,16117680,14
1150,7003,12167680,15
1150,7003,41051000,16
1150,7003,19110630,17
1150,7003,21113920,18
1150,7003,11171280,18
1150,7003,17116440,19
1150,7003,17110140,25
1150,7003,46041000,25
1150,7003,20181520,32
1150,7003,12166480,36
1150,7003,21178040,39
1150,7003,16146450,39
1150,7003,16178240,41
1150,7003,16111280,42
1150,7003,16148260,45
1150,7003,12161680,47
1150,7003,19133340,47
1150,7003,16116480,49
1150,7003,20856240,51
1150,7003,16176440,51
1150,7003,11171480,57
1150,7003,11176480,57
1150,7003,20856500,64
1150,7003,21165820,65
1150,7003,40181300,66
1150,7003,41011100,82
1150,7003,16118280,87
1150,7003,19116640,118
1150,7003,41071000,124
1150,7003,15137780,125
1150,7003,46031000,148
1150,7003,40031000,183
1150,7003,19133540,214
1150,7003,26130930,250
1150,7004,13098360,2
1150,7004,21113920,5
1150,7004,26153340,5
1150,7004,20112320,5
1150,7004,20856120,5
1150,7004,20856240,5
1150,7004,27166230,5
1150,7004,12167680,5
1150,7004,11171280,5
1150,7004,11177680,5
1150,7004,46041000,5
1150,7004,36076000,5
1150,7004,17116440,9
1150,7004,19110630,10
1150,7004,47071000,10
1150,7004,31031610,10
1150,7004,20181520,12
1150,7004,12161280,13
1150,7004,16117680,13
1150,7004,16116480,15
1150,7004,11178280,16
1150,7004,16176440,17
1150,7004,16111280,17
1150,7004,12161680,19
1150,7004,19133340,20
1150,7004,11176480,20
1150,7004,20856500,21
1150,7004,11171480,22
1150,7004,16178240,23
