Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1140,8054,47031000,48,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,20000,0.0024
1140,8055,47031000,48,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.0024
1140,8104,47031000,72,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0036
1140,8105,47031000,5,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.00025
1140,8107,47031000,5,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.00025
1140,8151,47031000,241,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.01205
1140,8153,47031000,145,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.00725
1140,8155,47031000,142,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.0071
1140,8156,47031000,169,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,40000,0.004225
1140,8251,47031000,482,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.0241
1140,8252,47031000,193,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.00965
1140,8253,47031000,241,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.01205
1140,8254,47031000,482,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.0241
1140,8255,47031000,434,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,40000,0.01085
1140,8256,47031000,120,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.006
1140,8257,47031000,193,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.00965
1140,8258,47031000,193,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.00965
1140,8261,47031000,96,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,20000,0.0048
1140,8301,47031000,84,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0042
1140,8302,47031000,96,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0048
1140,8303,47031000,482,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0241
1140,8304,47031000,422,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0211
1140,8305,47031000,723,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.03615
1140,8306,47031000,482,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0241
1140,8311,47031000,241,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.01205
1140,8312,47031000,72,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0036
1140,8313,47031000,362,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0181
1140,8315,47031000,132,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0066
1140,8351,47031000,555,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.02775
1140,8352,47031000,603,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.03015
1140,8353,47031000,482,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0241
1140,8354,47031000,482,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0241
1140,8355,47031000,410,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.0205
1140,8356,47031000,289,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,20000,0.01445
1140,5001,47051000,270,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.007714285714285714
1140,5002,47051000,135,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.003857142857142857
1140,5004,47051000,135,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.003857142857142857
1140,5006,47051000,108,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.003085714285714286
1140,5051,47051000,180,32 MA,N3,N3,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,5052,47051000,225,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.0064285714285714285
1140,5053,47051000,207,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.005914285714285714
1140,5054,47051000,449,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.012828571428571429
1140,5061,47051000,359,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.010257142857142857
1140,5071,47051000,153,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.004371428571428571
1140,5101,47051000,135,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.003857142857142857
1140,5102,47051000,180,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,5103,47051000,18,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.0005142857142857143
1140,5104,47051000,36,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.0010285714285714286
1140,5105,47051000,45,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.0012857142857142856
1140,5107,47051000,359,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.010257142857142857
1140,5108,47051000,27,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.0007714285714285715
1140,5109,47051000,270,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.007714285714285714
1140,5111,47051000,72,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.002057142857142857
1140,5112,47051000,90,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,5114,47051000,180,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,5115,47051000,157,32 MA,N1_1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.004485714285714286
1140,5116,47051000,180,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,5151,47051000,359,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.010257142857142857
1140,5152,47051000,270,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.007714285714285714
1140,5155,47051000,108,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.003085714285714286
1140,5156,47051000,180,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,5157,47051000,36,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.0010285714285714286
1140,5201,47051000,270,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.007714285714285714
1140,5202,47051000,217,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.0062
1140,5203,47051000,135,32 MA,N1_1,N1,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.003857142857142857
1140,5206,47051000,90,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,5251,47051000,135,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.003857142857142857
1140,5252,47051000,54,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.001542857142857143
1140,5301,47051000,81,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,35000,0.0023142857142857145
1140,5305,47051000,45,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.0012857142857142856
1140,6001,47051000,112,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,35000,0.0032
1140,6003,47051000,90,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,6004,47051000,81,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,35000,0.0023142857142857145
1140,6012,47051000,135,32 MA,E2,E2,6000,32 MA,DEPOT,18 FT,E2,E2,32 MA,DEPOT,1140,32 MA,35000,0.003857142857142857
1140,6013,47051000,112,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,35000,0.0032
1140,6053,47051000,182,32 MA,E2,E2,6053,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,35000,0.0052
1140,6102,47051000,360,32 MA,E2,E2,6102,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,35000,0.010285714285714285
1140,6201,47051000,180,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,6202,47051000,36,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.0010285714285714286
1140,6203,47051000,45,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.0012857142857142856
1140,6204,47051000,180,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,6205,47051000,27,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.0007714285714285715
1140,6206,47051000,90,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7001,47051000,27,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0007714285714285715
1140,7002,47051000,36,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0010285714285714286
1140,7003,47051000,45,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0012857142857142856
1140,7004,47051000,45,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0012857142857142856
1140,7051,47051000,18,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0005142857142857143
1140,7052,47051000,18,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0005142857142857143
1140,7102,47051000,36,32 MA,W1,W1,7102,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0010285714285714286
1140,7104,47051000,90,32 MA,W1,W1,7150,32 MA,DEPOT,18 FT,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7151,47051000,90,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7152,47051000,117,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0033428571428571426
1140,7153,47051000,90,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7154,47051000,180,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.005142857142857143
1140,7155,47051000,135,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.003857142857142857
1140,7157,47051000,45,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,35000,0.0012857142857142856
1140,7161,47051000,90,32 MA,W1,W1,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7251,47051000,90,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7252,47051000,90,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7253,47051000,270,32 MA,W2,W2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,35000,0.007714285714285714
1140,7254,47051000,90,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,7301,47051000,31,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,35000,0.0008857142857142857
1140,7302,47051000,117,32 MA,W2,W2,7302,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,35000,0.0033428571428571426
1140,7304,47051000,90,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,35000,0.0025714285714285713
1140,8001,47051000,168,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,10000,0.0168
1140,8002,47051000,17,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,10000,0.0017
1140,8003,47051000,210,32 MA,S9_4,S9,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,35000,0.006
1140,8004,47051000,17,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,10000,0.0017
1140,8005,47051000,42,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,10000,0.0042
1140,8006,47051000,168,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,10000,0.0168
1140,8051,47051000,84,18 FT,S2,S2,7150,18 FT,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,18 FT,10000,0.0084
1140,8052,47051000,42,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,10000,0.0042
1140,8053,47051000,34,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0034
1140,8054,47051000,50,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,10000,0.005
1140,8055,47051000,101,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0101
1140,8102,47051000,25,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0025
1140,8103,47051000,84,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8104,47051000,25,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0025
1140,8105,47051000,17,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0017
1140,8106,47051000,25,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0025
1140,8107,47051000,17,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0017
1140,8151,47051000,84,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8153,47051000,84,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8155,47051000,84,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8156,47051000,50,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,35000,0.0014285714285714286
1140,8251,47051000,252,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0252
1140,8253,47051000,419,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0419
1140,8254,47051000,84,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8255,47051000,17,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,35000,0.0004857142857142857
1140,8256,47051000,84,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8257,47051000,84,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8258,47051000,84,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8301,47051000,42,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0042
1140,8302,47051000,42,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0042
1140,8303,47051000,67,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0067
1140,8304,47051000,252,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0252
1140,8306,47051000,10,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.001
1140,8313,47051000,84,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8351,47051000,17,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0017
1140,8352,47051000,84,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0084
1140,8353,47051000,67,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0067
1140,8354,47051000,168,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0168
1140,8355,47051000,59,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0059
1140,8356,47051000,252,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,10000,0.0252
1150,5001,32061000,12,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.002
1150,5002,32061000,21,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0035
1150,5004,32061000,10,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5006,32061000,10,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5051,32061000,10,32 MA,N6,N6,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5052,32061000,10,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5053,32061000,5,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5054,32061000,5,32 MA,N4,N4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5055,32061000,12,32 MA,N5,N5,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.002
1150,5061,32061000,12,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.002
1150,5071,32061000,5,32 MA,N4,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5101,32061000,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5102,32061000,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5103,32061000,10,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5105,32061000,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5107,32061000,5,32 MA,N6,N6,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5109,32061000,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5112,32061000,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5115,32061000,5,32 MA,N4_1,N4,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5116,32061000,5,32 MA,N6,N6,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5151,32061000,5,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5152,32061000,5,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5153,32061000,10,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5155,32061000,10,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5156,32061000,10,32 MA,W4,W4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5157,32061000,5,32 MA,N4_1,N4,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,6000,0.0008333333333333334
1150,5201,32061000,21,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0035
1150,5203,32061000,21,32 MA,N4_1,N4,5120,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0035
1150,5206,32061000,10,32 MA,N4_1,N4,5050,32 MA,DEPOT,32 MA,N5,N5,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
1150,5252,32061000,10,32 MA,N5,N5,5040,32 MA,DEPOT,32 MA,N6,N6,32 MA,DEPOT,1150/1180,32 MA,6000,0.0016666666666666668
