pk_ID,granularity,rowID,formatting,createdDate,modifiedDate,createdBy,modifiedBy,createdIP,modifiedIP,Plant,DestType,Material,TruckType
350,,350,{},1450257179,1450257179,15,15,,,1120,OEM,24262530,32 SA
351,,351,{},1450257179,1450257179,15,15,,,1120,OEM,24262630,32 SA
352,,352,{},1450257179,1450257179,15,15,,,1120,OEM,24263330,32 SA
353,,353,{},1450257179,1450257179,15,15,,,1120,OEM,24263530,32 SA
354,,354,{},1450257179,1450257179,15,15,,,1120,OEM,24272330,32 SA
355,,355,{},1450257179,1450257179,15,15,,,1120,OEM,24272430,32 SA
356,,356,{},1450257179,1450257179,15,15,,,1120,OEM,24273330,32 SA
357,,357,{},1450257179,1450257179,15,15,,,1120,OEM,24273430,32 SA
358,,358,{},1450257179,1450257179,15,15,,,1120,OEM,24273530,32 SA
359,,359,{},1450257179,1450257179,15,15,,,1120,OEM,24273630,32 SA
360,,360,{},1450257179,1450257179,15,15,,,1120,OEM,25107240,32 SA
361,,361,{},1450257179,1450257179,15,15,,,1120,OEM,18130620,32 SA
362,,362,{},1450257179,1450257179,15,15,,,1120,OEM,18130622,32 SA
363,,363,{},1450257179,1450257179,15,15,,,1120,OEM,18133730,32 SA
364,,364,{},1450257179,1450257179,15,15,,,1120,OEM,18133732,32 SA
365,,365,{},1450257179,1450257179,15,15,,,1120,OEM,18160630,32 SA
366,,366,{},1450257179,1450257179,15,15,,,1120,OEM,19110630,32 SA
367,,367,{},1450257179,1450257179,15,15,,,1120,OEM,19110632,32 SA
368,,368,{},1450257179,1450257179,15,15,,,1120,OEM,19116640,32 SA
369,,369,{},1450257179,1450257179,15,15,,,1120,OEM,19116642,32 SA
370,,370,{},1450257179,1450257179,15,15,,,1120,OEM,19123230,32 SA
371,,371,{},1450257179,1450257179,15,15,,,1120,OEM,19136840,32 SA
372,,372,{},1450257179,1450257179,15,15,,,1120,OEM,24262330,32 SA
373,,373,{},1450257179,1450257179,15,15,,,1120,OEM,13418620,32 SA
374,,374,{},1450257179,1450257179,15,15,,,1120,OEM,13188322,32 SA
375,,375,{},1450257179,1450257179,15,15,,,1120,OEM,14019740,32 SA
376,,376,{},1450257179,1450257179,15,15,,,1120,OEM,13158360,32 SA
377,,377,{},1450257179,1450257179,15,15,,,1120,OEM,13078320,32 SA
378,,378,{},1450257179,1450257179,15,15,,,1120,OEM,13078330,32 SA
379,,379,{},1450257179,1450257179,15,15,,,1120,OEM,13088340,32 SA
380,,380,{},1450257179,1450257179,15,15,,,1120,OEM,13138340,32 SA
381,,381,{},1450257179,1450257179,15,15,,,1120,OEM,13006737,32 SA
382,,382,{},1450257179,1450257179,15,15,,,1120,OEM,13128367,32 SA
383,,383,{},1450257179,1450257179,15,15,,,1120,OEM,13158647,32 SA
384,,384,{},1450257179,1450257179,15,15,,,1120,OEM,13158667,32 SA
385,,385,{},1450257179,1450257179,15,15,,,1120,OEM,13188027,32 SA
386,,386,{},1450257179,1450257179,15,15,,,1120,OEM,14118047,32 SA
387,,387,{},1450257179,1450257179,15,15,,,1120,OEM,13128647,32 SA
388,,388,{},1450257179,1450257179,15,15,,,1120,OEM,13158347,32 SA
389,,389,{},1450257179,1450257179,15,15,,,1120,OEM,13311567,32 SA
390,,390,{},1450257179,1450257179,15,15,,,1120,OEM,13188340,32 SA
391,,391,{},1450257179,1450257179,15,15,,,1120,OEM,13169360,32 SA
392,,392,{},1450257179,1450257179,15,15,,,1120,OEM,13129360,32 SA
393,,393,{},1450257179,1450257179,15,15,,,1120,OEM,13119360,32 SA
394,,394,{},1450257179,1450257179,15,15,,,1120,OEM,13128460,32 SA
395,,395,{},1450257179,1450257179,15,15,,,1120,OEM,13158342,32 SA
396,,396,{},1450257179,1450257179,15,15,,,1120,OEM,13158662,32 SA
397,,397,{},1450257179,1450257179,15,15,,,1120,OEM,18143630,32 SA
398,,398,{},1450257179,1450257179,15,15,,,1120,OEM,14148320,32 SA
399,,399,{},1450257179,1450257179,15,15,,,1120,OEM,13119540,32 SA
400,,400,{},1450257179,1450257179,15,15,,,1120,OEM,13311660,32 SA
401,,401,{},1450257179,1450257179,15,15,,,1120,OEM,20920120,32 SA
402,,402,{},1450257179,1450257179,15,15,,,1120,OEM,20920220,32 SA
403,,403,{},1450257179,1450257179,15,15,,,1120,OEM,24273130,32 SA
404,,404,{},1450257179,1450257179,15,15,,,1120,OEM,24273230,32 SA
405,,405,{},1450257179,1450257179,15,15,,,1120,OEM,24272130,32 SA
406,,406,{},1450257179,1450257179,15,15,,,1120,OEM,24272230,32 SA
407,,407,{},1450257179,1450257179,15,15,,,1120,OEM,24272530,32 SA
408,,408,{},1450257179,1450257179,15,15,,,1120,OEM,24272630,32 SA
409,,409,{},1450257179,1450257179,15,15,,,1120,OEM,24263130,32 SA
410,,410,{},1450257179,1450257179,15,15,,,1120,OEM,24263230,32 SA
411,,411,{},1450257179,1450257179,15,15,,,1120,OEM,24263390,32 SA
412,,412,{},1450257179,1450257179,15,15,,,1120,OEM,24263430,32 SA
413,,413,{},1450257179,1450257179,15,15,,,1120,OEM,24263630,32 SA
414,,414,{},1450257179,1450257179,15,15,,,1120,OEM,24262130,32 SA
415,,415,{},1450257179,1450257179,15,15,,,1120,OEM,24262230,32 SA
416,,416,{},1450257179,1450257179,15,15,,,1120,OEM,24262430,32 SA
417,,417,{},1450257179,1450257179,15,15,,,1120,OEM,24262340,32 SA
418,,418,{},1450257179,1450257179,15,15,,,1120,OEM,24262440,32 SA
419,,419,{},1450257179,1450257179,15,15,,,1120,OEM,24261130,32 SA
420,,420,{},1450257179,1450257179,15,15,,,1120,OEM,24261230,32 SA
421,,421,{},1450257179,1450257179,15,15,,,1120,OEM,24261140,32 SA
422,,422,{},1450257179,1450257179,15,15,,,1120,OEM,24261540,32 SA
423,,423,{},1450257179,1450257179,15,15,,,1120,OEM,24261640,32 SA
424,,424,{},1450257179,1450257179,15,15,,,1120,OEM,24253130,32 SA
425,,425,{},1450257179,1450257179,15,15,,,1120,OEM,24253230,32 SA
426,,426,{},1450257179,1450257179,15,15,,,1120,OEM,24252130,32 SA
427,,427,{},1450257179,1450257179,15,15,,,1120,OEM,24252230,32 SA
428,,428,{},1450257179,1450257179,15,15,,,1120,OEM,24252430,32 SA
429,,429,{},1450257179,1450257179,15,15,,,1120,OEM,24252530,32 SA
430,,430,{},1450257179,1450257179,15,15,,,1120,OEM,24252630,32 SA
431,,431,{},1450257179,1450257179,15,15,,,1120,OEM,24251340,32 SA
432,,432,{},1450257179,1450257179,15,15,,,1120,OEM,24251540,32 SA
433,,433,{},1450257179,1450257179,15,15,,,1120,OEM,24251640,32 SA
434,,434,{},1450257179,1450257179,15,15,,,1120,OEM,24241230,32 SA
435,,435,{},1450257179,1450257179,15,15,,,1120,OEM,24241140,32 SA
436,,436,{},1450257179,1450257179,15,15,,,1120,OEM,24241240,32 SA
437,,437,{},1450257179,1450257179,15,15,,,1120,OEM,24241440,32 SA
438,,438,{},1450257179,1450257179,15,15,,,1120,OEM,24241640,32 SA
439,,439,{},1450257179,1450257179,15,15,,,1120,OEM,24233530,32 SA
440,,440,{},1450257179,1450257179,15,15,,,1120,OEM,24233630,32 SA
441,,441,{},1450257179,1450257179,15,15,,,1120,OEM,24232130,32 SA
442,,442,{},1450257179,1450257179,15,15,,,1120,OEM,24232230,32 SA
443,,443,{},1450257179,1450257179,15,15,,,1120,OEM,24232530,32 SA
444,,444,{},1450257179,1450257179,15,15,,,1120,OEM,24233230,32 SA
445,,445,{},1450257179,1450257179,15,15,,,1120,OEM,13310260,32 SA
446,,446,{},1450257179,1450257179,15,15,,,1120,OEM,13098360,32 SA
447,,447,{},1450257179,1450257179,15,15,,,1120,OEM,13068340,32 SA
448,,448,{},1450257179,1450257179,15,15,,,1120,OEM,13138342,32 SA
449,,449,{},1450257179,1450257179,15,15,,,1120,OEM,13068330,32 SA
450,,450,{},1450257179,1450257179,15,15,,,1120,OEM,11971480,32 SA
451,,451,{},1450257179,1450257179,15,15,,,1120,OEM,16171200,32 SA
452,,452,{},1450257179,1450257179,15,15,,,1140,OEM,16331200,32 SA
453,,453,{},1450257179,1450257179,15,15,,,1140,OEM,16331300,32 SA
454,,454,{},1450257179,1450257179,15,15,,,1140,OEM,16331580,32 SA
455,,455,{},1450257179,1450257179,15,15,,,1140,OEM,16341000,32 SA
456,,456,{},1450257179,1450257179,15,15,,,1140,OEM,16350320,32 SA
457,,457,{},1450257179,1450257179,15,15,,,1140,OEM,16350361,32 SA
458,,458,{},1450257179,1450257179,15,15,,,1140,OEM,16350620,32 SA
459,,459,{},1450257179,1450257179,15,15,,,1140,OEM,16350621,32 SA
460,,460,{},1450257179,1450257179,15,15,,,1140,OEM,16350630,32 SA
461,,461,{},1450257179,1450257179,15,15,,,1140,OEM,16350830,32 SA
462,,462,{},1450257179,1450257179,15,15,,,1140,OEM,16360501,32 SA
463,,463,{},1450257179,1450257179,15,15,,,1140,OEM,16361040,32 SA
464,,464,{},1450257179,1450257179,15,15,,,1140,OEM,16361041,32 SA
465,,465,{},1450257179,1450257179,15,15,,,1140,OEM,16361100,32 SA
466,,466,{},1450257179,1450257179,15,15,,,1140,OEM,16370540,32 SA
467,,467,{},1450257179,1450257179,15,15,,,1140,OEM,18310680,32 SA
468,,468,{},1450257179,1450257179,15,15,,,1140,OEM,18310880,32 SA
469,,469,{},1450257179,1450257179,15,15,,,1140,OEM,18310881,32 SA
470,,470,{},1450257179,1450257179,15,15,,,1140,OEM,18311010,32 SA
471,,471,{},1450257179,1450257179,15,15,,,1140,OEM,18311120,32 SA
472,,472,{},1450257179,1450257179,15,15,,,1140,OEM,18311121,32 SA
473,,473,{},1450257179,1450257179,15,15,,,1140,OEM,18340560,32 SA
474,,474,{},1450257179,1450257179,15,15,,,1140,OEM,18340561,32 SA
475,,475,{},1450257179,1450257179,15,15,,,1140,OEM,18340820,32 SA
476,,476,{},1450257179,1450257179,15,15,,,1140,OEM,18340860,32 SA
477,,477,{},1450257179,1450257179,15,15,,,1140,OEM,18340861,32 SA
478,,478,{},1450257179,1450257179,15,15,,,1140,OEM,18360141,32 SA
479,,479,{},1450257179,1450257179,15,15,,,1140,OEM,18360200,32 SA
480,,480,{},1450257179,1450257179,15,15,,,1140,OEM,18360201,32 SA
481,,481,{},1450257179,1450257179,15,15,,,1140,OEM,18360230,32 SA
482,,482,{},1450257179,1450257179,15,15,,,1140,OEM,18381140,32 SA
483,,483,{},1450257179,1450257179,15,15,,,1140,OEM,18381141,32 SA
484,,484,{},1450257179,1450257179,15,15,,,1140,OEM,18381160,32 SA
485,,485,{},1450257179,1450257179,15,15,,,1140,OEM,18381161,32 SA
486,,486,{},1450257179,1450257179,15,15,,,1140,OEM,18381580,32 SA
487,,487,{},1450257179,1450257179,15,15,,,1140,OEM,18382040,32 SA
488,,488,{},1450257179,1450257179,15,15,,,1140,OEM,18382041,32 SA
489,,489,{},1450257179,1450257179,15,15,,,1140,OEM,18382520,32 SA
490,,490,{},1450257179,1450257179,15,15,,,1140,OEM,18382521,32 SA
491,,491,{},1450257179,1450257179,15,15,,,1140,OEM,18382540,32 SA
492,,492,{},1450257179,1450257179,15,15,,,1140,OEM,18382541,32 SA
493,,493,{},1450257179,1450257179,15,15,,,1140,OEM,18390180,32 SA
494,,494,{},1450257179,1450257179,15,15,,,1140,OEM,18390181,32 SA
495,,495,{},1450257179,1450257179,15,15,,,1140,OEM,19364540,32 SA
496,,496,{},1450257179,1450257179,15,15,,,1140,OEM,19364541,32 SA
497,,497,{},1450257179,1450257179,15,15,,,1140,OEM,19364700,32 SA
498,,498,{},1450257179,1450257179,15,15,,,1140,OEM,19364720,32 SA
499,,499,{},1450257179,1450257179,15,15,,,1140,OEM,19364721,32 SA
500,,500,{},1450257179,1450257179,15,15,,,1140,OEM,20186100,32 SA
501,,501,{},1450257179,1450257179,15,15,,,1140,OEM,20887900,32 SA
502,,502,{},1450257179,1450257179,15,15,,,1140,OEM,20887920,32 SA
503,,503,{},1450257179,1450257179,15,15,,,1140,OEM,27155220,32 SA
504,,504,{},1450257179,1450257179,15,15,,,1140,OEM,28374420,32 SA
505,,505,{},1450257179,1450257179,15,15,,,1140,OEM,28374480,32 SA
506,,506,{},1450257179,1450257179,15,15,,,1140,OEM,16330721,32 SA
507,,507,{},1450257179,1450257179,15,15,,,1140,OEM,16331201,32 SA
508,,508,{},1450257179,1450257179,15,15,,,1140,OEM,16331301,32 SA
509,,509,{},1450257179,1450257179,15,15,,,1140,OEM,16331581,32 SA
510,,510,{},1450257179,1450257179,15,15,,,1140,OEM,16331621,32 SA
511,,511,{},1450257179,1450257179,15,15,,,1140,OEM,16332601,32 SA
512,,512,{},1450257179,1450257179,15,15,,,1140,OEM,16350661,32 SA
513,,513,{},1450257179,1450257179,15,15,,,1140,OEM,16350721,32 SA
514,,514,{},1450257179,1450257179,15,15,,,1140,OEM,16361101,32 SA
515,,515,{},1450257179,1450257179,15,15,,,1140,OEM,16361141,32 SA
516,,516,{},1450257179,1450257179,15,15,,,1140,OEM,16361181,32 SA
517,,517,{},1450257179,1450257179,15,15,,,1140,OEM,16370021,32 SA
518,,518,{},1450257179,1450257179,15,15,,,1140,OEM,16370461,32 SA
519,,519,{},1450257179,1450257179,15,15,,,1140,OEM,16370541,32 SA
520,,520,{},1450257179,1450257179,15,15,,,1140,OEM,16393001,32 SA
521,,521,{},1450257179,1450257179,15,15,,,1140,OEM,18310761,32 SA
522,,522,{},1450257179,1450257179,15,15,,,1140,OEM,18320801,32 SA
523,,523,{},1450257179,1450257179,15,15,,,1140,OEM,18340641,32 SA
524,,524,{},1450257179,1450257179,15,15,,,1140,OEM,18340821,32 SA
525,,525,{},1450257179,1450257179,15,15,,,1140,OEM,18340881,32 SA
526,,526,{},1450257179,1450257179,15,15,,,1140,OEM,18360401,32 SA
527,,527,{},1450257179,1450257179,15,15,,,1140,OEM,18381081,32 SA
528,,528,{},1450257179,1450257179,15,15,,,1140,OEM,18381381,32 SA
529,,529,{},1450257179,1450257179,15,15,,,1140,OEM,18381581,32 SA
530,,530,{},1450257179,1450257179,15,15,,,1140,OEM,18390201,32 SA
531,,531,{},1450257179,1450257179,15,15,,,1140,OEM,18390241,32 SA
532,,532,{},1450257179,1450257179,15,15,,,1140,OEM,18391221,32 SA
533,,533,{},1450257179,1450257179,15,15,,,1140,OEM,19364701,32 SA
534,,534,{},1450257179,1450257179,15,15,,,1150,OEM,11971480,32 SA
535,,535,{},1450257179,1450257179,15,15,,,1150,OEM,13006730,32 SA
536,,536,{},1450257179,1450257179,15,15,,,1150,OEM,13006732,32 SA
537,,537,{},1450257179,1450257179,15,15,,,1150,OEM,13006737,32 SA
538,,538,{},1450257179,1450257179,15,15,,,1150,OEM,13008630,32 SA
539,,539,{},1450257179,1450257179,15,15,,,1150,OEM,13008632,32 SA
540,,540,{},1450257179,1450257179,15,15,,,1150,OEM,13008640,32 SA
541,,541,{},1450257179,1450257179,15,15,,,1150,OEM,13008642,32 SA
542,,542,{},1450257179,1450257179,15,15,,,1150,OEM,13009840,32 SA
543,,543,{},1450257179,1450257179,15,15,,,1150,OEM,13009842,32 SA
544,,544,{},1450257179,1450257179,15,15,,,1150,OEM,13068330,32 SA
545,,545,{},1450257179,1450257179,15,15,,,1150,OEM,13068340,32 SA
546,,546,{},1450257179,1450257179,15,15,,,1150,OEM,13078320,32 SA
547,,547,{},1450257179,1450257179,15,15,,,1150,OEM,13078330,32 SA
548,,548,{},1450257179,1450257179,15,15,,,1150,OEM,13088340,32 SA
549,,549,{},1450257179,1450257179,15,15,,,1150,OEM,13088630,32 SA
550,,550,{},1450257179,1450257179,15,15,,,1150,OEM,13088632,32 SA
551,,551,{},1450257179,1450257179,15,15,,,1150,OEM,13088640,32 SA
552,,552,{},1450257179,1450257179,15,15,,,1150,OEM,13088642,32 SA
553,,553,{},1450257179,1450257179,15,15,,,1150,OEM,13098360,32 SA
554,,554,{},1450257179,1450257179,15,15,,,1150,OEM,13098660,32 SA
555,,555,{},1450257179,1450257179,15,15,,,1150,OEM,13098662,32 SA
556,,556,{},1450257179,1450257179,15,15,,,1150,OEM,13117660,32 SA
557,,557,{},1450257179,1450257179,15,15,,,1150,OEM,13117662,32 SA
558,,558,{},1450257179,1450257179,15,15,,,1150,OEM,13118060,32 SA
559,,559,{},1450257179,1450257179,15,15,,,1150,OEM,13118062,32 SA
560,,560,{},1450257179,1450257179,15,15,,,1150,OEM,13118360,32 SA
561,,561,{},1450257179,1450257179,15,15,,,1150,OEM,13118362,32 SA
562,,562,{},1450257179,1450257179,15,15,,,1150,OEM,13118560,32 SA
563,,563,{},1450257179,1450257179,15,15,,,1150,OEM,13118562,32 SA
564,,564,{},1450257179,1450257179,15,15,,,1150,OEM,13118640,32 SA
565,,565,{},1450257179,1450257179,15,15,,,1150,OEM,13118642,32 SA
566,,566,{},1450257179,1450257179,15,15,,,1150,OEM,13118652,32 SA
567,,567,{},1450257179,1450257179,15,15,,,1150,OEM,13119360,32 SA
568,,568,{},1450257179,1450257179,15,15,,,1150,OEM,13119540,32 SA
569,,569,{},1450257179,1450257179,15,15,,,1150,OEM,13119560,32 SA
570,,570,{},1450257179,1450257179,15,15,,,1150,OEM,13119562,32 SA
571,,571,{},1450257179,1450257179,15,15,,,1150,OEM,13119760,32 SA
572,,572,{},1450257179,1450257179,15,15,,,1150,OEM,13119762,32 SA
573,,573,{},1450257179,1450257179,15,15,,,1150,OEM,13127262,32 SA
574,,574,{},1450257179,1450257179,15,15,,,1150,OEM,13127660,32 SA
575,,575,{},1450257179,1450257179,15,15,,,1150,OEM,13127662,32 SA
576,,576,{},1450257179,1450257179,15,15,,,1150,OEM,13127830,32 SA
577,,577,{},1450257179,1450257179,15,15,,,1150,OEM,13127832,32 SA
578,,578,{},1450257179,1450257179,15,15,,,1150,OEM,13128060,32 SA
579,,579,{},1450257179,1450257179,15,15,,,1150,OEM,13128062,32 SA
580,,580,{},1450257179,1450257179,15,15,,,1150,OEM,13128340,32 SA
581,,581,{},1450257179,1450257179,15,15,,,1150,OEM,13128360,32 SA
582,,582,{},1450257179,1450257179,15,15,,,1150,OEM,13128362,32 SA
583,,583,{},1450257179,1450257179,15,15,,,1150,OEM,13128367,32 SA
584,,584,{},1450257179,1450257179,15,15,,,1150,OEM,13128460,32 SA
585,,585,{},1450257179,1450257179,15,15,,,1150,OEM,13128560,32 SA
586,,586,{},1450257179,1450257179,15,15,,,1150,OEM,13128562,32 SA
587,,587,{},1450257179,1450257179,15,15,,,1150,OEM,13128630,32 SA
588,,588,{},1450257179,1450257179,15,15,,,1150,OEM,13128632,32 SA
589,,589,{},1450257179,1450257179,15,15,,,1150,OEM,13128640,32 SA
590,,590,{},1450257179,1450257179,15,15,,,1150,OEM,13128642,32 SA
591,,591,{},1450257179,1450257179,15,15,,,1150,OEM,13128647,32 SA
592,,592,{},1450257179,1450257179,15,15,,,1150,OEM,13128660,32 SA
593,,593,{},1450257179,1450257179,15,15,,,1150,OEM,13128662,32 SA
594,,594,{},1450257179,1450257179,15,15,,,1150,OEM,13128960,32 SA
595,,595,{},1450257179,1450257179,15,15,,,1150,OEM,13128962,32 SA
596,,596,{},1450257179,1450257179,15,15,,,1150,OEM,13129360,32 SA
597,,597,{},1450257179,1450257179,15,15,,,1150,OEM,13129460,32 SA
598,,598,{},1450257179,1450257179,15,15,,,1150,OEM,13129560,32 SA
599,,599,{},1450257179,1450257179,15,15,,,1150,OEM,13129562,32 SA
600,,600,{},1450257179,1450257179,15,15,,,1150,OEM,13130040,32 SA
601,,601,{},1450257179,1450257179,15,15,,,1150,OEM,13130042,32 SA
602,,602,{},1450257179,1450257179,15,15,,,1150,OEM,13138030,32 SA
603,,603,{},1450257179,1450257179,15,15,,,1150,OEM,13138032,32 SA
604,,604,{},1450257179,1450257179,15,15,,,1150,OEM,13138040,32 SA
605,,605,{},1450257179,1450257179,15,15,,,1150,OEM,13138042,32 SA
606,,606,{},1450257179,1450257179,15,15,,,1150,OEM,13138340,32 SA
607,,607,{},1450257179,1450257179,15,15,,,1150,OEM,13138342,32 SA
608,,608,{},1450257179,1450257179,15,15,,,1150,OEM,13138640,32 SA
609,,609,{},1450257179,1450257179,15,15,,,1150,OEM,13138642,32 SA
610,,610,{},1450257179,1450257179,15,15,,,1150,OEM,13158340,32 SA
611,,611,{},1450257179,1450257179,15,15,,,1150,OEM,13158342,32 SA
612,,612,{},1450257179,1450257179,15,15,,,1150,OEM,13158347,32 SA
613,,613,{},1450257179,1450257179,15,15,,,1150,OEM,13158360,32 SA
614,,614,{},1450257179,1450257179,15,15,,,1150,OEM,13158630,32 SA
615,,615,{},1450257179,1450257179,15,15,,,1150,OEM,13158632,32 SA
616,,616,{},1450257179,1450257179,15,15,,,1150,OEM,13158640,32 SA
617,,617,{},1450257179,1450257179,15,15,,,1150,OEM,13158642,32 SA
618,,618,{},1450257179,1450257179,15,15,,,1150,OEM,13158647,32 SA
619,,619,{},1450257179,1450257179,15,15,,,1150,OEM,13158660,32 SA
620,,620,{},1450257179,1450257179,15,15,,,1150,OEM,13158662,32 SA
621,,621,{},1450257179,1450257179,15,15,,,1150,OEM,13158667,32 SA
622,,622,{},1450257179,1450257179,15,15,,,1150,OEM,13168360,32 SA
623,,623,{},1450257179,1450257179,15,15,,,1150,OEM,13168362,32 SA
624,,624,{},1450257179,1450257179,15,15,,,1150,OEM,13168660,32 SA
625,,625,{},1450257179,1450257179,15,15,,,1150,OEM,13168662,32 SA
626,,626,{},1450257179,1450257179,15,15,,,1150,OEM,13169360,32 SA
627,,627,{},1450257179,1450257179,15,15,,,1150,OEM,13169760,32 SA
628,,628,{},1450257179,1450257179,15,15,,,1150,OEM,13188020,32 SA
629,,629,{},1450257179,1450257179,15,15,,,1150,OEM,13188022,32 SA
630,,630,{},1450257179,1450257179,15,15,,,1150,OEM,13188027,32 SA
631,,631,{},1450257179,1450257179,15,15,,,1150,OEM,13188320,32 SA
632,,632,{},1450257179,1450257179,15,15,,,1150,OEM,13188322,32 SA
633,,633,{},1450257179,1450257179,15,15,,,1150,OEM,13188340,32 SA
634,,634,{},1450257179,1450257179,15,15,,,1150,OEM,13188620,32 SA
635,,635,{},1450257179,1450257179,15,15,,,1150,OEM,13310160,32 SA
636,,636,{},1450257179,1450257179,15,15,,,1150,OEM,13310260,32 SA
637,,637,{},1450257179,1450257179,15,15,,,1150,OEM,13311160,32 SA
638,,638,{},1450257179,1450257179,15,15,,,1150,OEM,13311360,32 SA
639,,639,{},1450257179,1450257179,15,15,,,1150,OEM,13311460,32 SA
640,,640,{},1450257179,1450257179,15,15,,,1150,OEM,13311560,32 SA
641,,641,{},1450257179,1450257179,15,15,,,1150,OEM,13311567,32 SA
642,,642,{},1450257179,1450257179,15,15,,,1150,OEM,13311660,32 SA
643,,643,{},1450257179,1450257179,15,15,,,1150,OEM,13321160,32 SA
644,,644,{},1450257179,1450257179,15,15,,,1150,OEM,13321260,32 SA
645,,645,{},1450257179,1450257179,15,15,,,1150,OEM,13328660,32 SA
646,,646,{},1450257179,1450257179,15,15,,,1150,OEM,13418620,32 SA
647,,647,{},1450257179,1450257179,15,15,,,1150,OEM,13988020,32 SA
648,,648,{},1450257179,1450257179,15,15,,,1150,OEM,14018640,32 SA
649,,649,{},1450257179,1450257179,15,15,,,1150,OEM,14018642,32 SA
650,,650,{},1450257179,1450257179,15,15,,,1150,OEM,14019740,32 SA
651,,651,{},1450257179,1450257179,15,15,,,1150,OEM,14118040,32 SA
652,,652,{},1450257179,1450257179,15,15,,,1150,OEM,14118042,32 SA
653,,653,{},1450257179,1450257179,15,15,,,1150,OEM,14118047,32 SA
654,,654,{},1450257179,1450257179,15,15,,,1150,OEM,14118130,32 SA
655,,655,{},1450257179,1450257179,15,15,,,1150,OEM,14118132,32 SA
656,,656,{},1450257179,1450257179,15,15,,,1150,OEM,14118240,32 SA
657,,657,{},1450257179,1450257179,15,15,,,1150,OEM,14118242,32 SA
658,,658,{},1450257179,1450257179,15,15,,,1150,OEM,14118340,32 SA
659,,659,{},1450257179,1450257179,15,15,,,1150,OEM,14118342,32 SA
660,,660,{},1450257179,1450257179,15,15,,,1150,OEM,14118440,32 SA
661,,661,{},1450257179,1450257179,15,15,,,1150,OEM,14118640,32 SA
662,,662,{},1450257179,1450257179,15,15,,,1150,OEM,14118642,32 SA
663,,663,{},1450257179,1450257179,15,15,,,1150,OEM,14119040,32 SA
664,,664,{},1450257179,1450257179,15,15,,,1150,OEM,14119042,32 SA
665,,665,{},1450257179,1450257179,15,15,,,1150,OEM,14119440,32 SA
666,,666,{},1450257179,1450257179,15,15,,,1150,OEM,14119540,32 SA
667,,667,{},1450257179,1450257179,15,15,,,1150,OEM,14119542,32 SA
668,,668,{},1450257179,1450257179,15,15,,,1150,OEM,14119640,32 SA
669,,669,{},1450257179,1450257179,15,15,,,1150,OEM,14119642,32 SA
670,,670,{},1450257179,1450257179,15,15,,,1150,OEM,14119740,32 SA
671,,671,{},1450257179,1450257179,15,15,,,1150,OEM,14119742,32 SA
672,,672,{},1450257179,1450257179,15,15,,,1150,OEM,14128640,32 SA
673,,673,{},1450257179,1450257179,15,15,,,1150,OEM,14128642,32 SA
674,,674,{},1450257179,1450257179,15,15,,,1150,OEM,14138640,32 SA
675,,675,{},1450257179,1450257179,15,15,,,1150,OEM,14138642,32 SA
676,,676,{},1450257179,1450257179,15,15,,,1150,OEM,14139040,32 SA
677,,677,{},1450257179,1450257179,15,15,,,1150,OEM,14139042,32 SA
678,,678,{},1450257179,1450257179,15,15,,,1150,OEM,14140020,32 SA
679,,679,{},1450257179,1450257179,15,15,,,1150,OEM,14140022,32 SA
680,,680,{},1450257179,1450257179,15,15,,,1150,OEM,14148320,32 SA
681,,681,{},1450257179,1450257179,15,15,,,1150,OEM,14148620,32 SA
682,,682,{},1450257179,1450257179,15,15,,,1150,OEM,14148622,32 SA
683,,683,{},1450257179,1450257179,15,15,,,1150,OEM,14148960,32 SA
684,,684,{},1450257179,1450257179,15,15,,,1150,OEM,14158960,32 SA
