pk_ID,granularity,rowID,formatting,createdDate,modifiedDate,createdBy,modifiedBy,createdIP,modifiedIP,Plant,SalesOffice,Material,Period,Demand,SubCluster,Cluster,RDC,TruckType,DestCategory,Tyres,DemandTruck
16460,,16460,{},1450709139,1450709139,19,19,,,1180,6206,18310760,01To10,18,E3,E3,6200,32 MA,DEPOT,1625,0.011076923076923076
16461,,16461,{},1450709139,1450709139,19,19,,,1180,6206,18340400,01To10,10,E3,E3,6200,32 MA,DEPOT,1136,0.008802816901408451
16462,,16462,{},1450709139,1450709139,19,19,,,1180,6206,18340560,01To10,71,E3,E3,6200,32 MA,DEPOT,1136,0.0625
16463,,16463,{},1450709139,1450709139,19,19,,,1180,6206,27162220,01To10,50,E3,E3,6200,32 MA,DEPOT,3561,0.014040999719180006
16464,,16464,{},1450709139,1450709139,19,19,,,1180,6207,16362600,01To10,6,E3,E3,6200,32 MA,DEPOT,965,0.0062176165803108805
16465,,16465,{},1450709139,1450709139,19,19,,,1180,6207,18310760,01To10,14,E3,E3,6200,32 MA,DEPOT,1625,0.008615384615384615
16466,,16466,{},1450709139,1450709139,19,19,,,1180,6207,18311100,01To10,15,E3,E3,6200,32 MA,DEPOT,1563,0.009596928982725527
16467,,16467,{},1450709139,1450709139,19,19,,,1180,6207,18340560,01To10,32,E3,E3,6200,32 MA,DEPOT,1136,0.028169014084507043
16468,,16468,{},1450709139,1450709139,19,19,,,1180,6207,18381850,01To10,14,E3,E3,6200,32 MA,DEPOT,1308,0.010703363914373088
16469,,16469,{},1450709139,1450709139,19,19,,,1180,6207,27162220,01To10,56,E3,E3,6200,32 MA,DEPOT,3561,0.015725919685481607
16470,,16470,{},1450709139,1450709139,19,19,,,1180,6207,27169430,01To10,20,E3,E3,6200,32 MA,DEPOT,3561,0.005616399887672002
16471,,16471,{},1450709139,1450709139,19,19,,,1180,6207,28374480,01To10,10,E3,E3,6200,32 MA,DEPOT,1981,0.005047955577990914
16472,,16472,{},1450709139,1450709139,19,19,,,1180,7000,18310680,01To10,5,W3_1,W3,7000,32 MA,DEPOT,1106,0.0045207956600361665
16473,,16473,{},1450709139,1450709139,19,19,,,1180,7000,18310760,01To10,7,W3_1,W3,7000,32 MA,DEPOT,1625,0.0043076923076923075
16474,,16474,{},1450709139,1450709139,19,19,,,1180,7000,18340880,01To10,35,W3_1,W3,7000,32 MA,DEPOT,1136,0.030809859154929578
16475,,16475,{},1450709139,1450709139,19,19,,,1180,7000,18360200,01To10,7,W3_1,W3,7000,32 MA,DEPOT,1501,0.004663557628247834
16476,,16476,{},1450709139,1450709139,19,19,,,1180,7000,18381850,01To10,8,W3_1,W3,7000,32 MA,DEPOT,1308,0.0061162079510703364
16477,,16477,{},1450709139,1450709139,19,19,,,1180,7000,27162220,01To10,177,W3_1,W3,7000,32 MA,DEPOT,3561,0.04970513900589722
16478,,16478,{},1450709139,1450709139,19,19,,,1180,7000,27165200,01To10,55,W3_1,W3,7000,32 MA,DEPOT,3561,0.015445099691098006
16479,,16479,{},1450709139,1450709139,19,19,,,1180,7000,27169430,01To10,52,W3_1,W3,7000,32 MA,DEPOT,3561,0.014602639707947207
16480,,16480,{},1450709139,1450709139,19,19,,,1180,7001,16350310,01To10,50,W3_1,W3,7000,32 MA,DEPOT,697,0.07173601147776183
16481,,16481,{},1450709139,1450709139,19,19,,,1180,7001,16350360,01To10,34,W3_1,W3,7000,32 MA,DEPOT,784,0.04336734693877551
16482,,16482,{},1450709139,1450709139,19,19,,,1180,7001,16350620,01To10,71,W3_1,W3,7000,32 MA,DEPOT,724,0.09806629834254144
16483,,16483,{},1450709139,1450709139,19,19,,,1180,7001,16360340,01To10,45,W3_1,W3,7000,32 MA,DEPOT,844,0.0533175355450237
16484,,16484,{},1450709139,1450709139,19,19,,,1180,7001,16362600,01To10,14,W3_1,W3,7000,32 MA,DEPOT,965,0.014507772020725389
16485,,16485,{},1450709139,1450709139,19,19,,,1180,7001,18310680,01To10,43,W3_1,W3,7000,32 MA,DEPOT,1106,0.03887884267631103
16486,,16486,{},1450709139,1450709139,19,19,,,1180,7001,18310760,01To10,12,W3_1,W3,7000,32 MA,DEPOT,1625,0.0073846153846153844
16487,,16487,{},1450709139,1450709139,19,19,,,1180,7001,18310940,01To10,95,W3_1,W3,7000,32 MA,DEPOT,1384,0.06864161849710983
16488,,16488,{},1450709139,1450709139,19,19,,,1180,7001,18311100,01To10,45,W3_1,W3,7000,32 MA,DEPOT,1563,0.028790786948176585
16489,,16489,{},1450709139,1450709139,19,19,,,1180,7001,18340400,01To10,34,W3_1,W3,7000,32 MA,DEPOT,1136,0.02992957746478873
16490,,16490,{},1450709139,1450709139,19,19,,,1180,7001,18340880,01To10,10,W3_1,W3,7000,32 MA,DEPOT,1136,0.008802816901408451
16491,,16491,{},1450709139,1450709139,19,19,,,1180,7001,18360200,01To10,121,W3_1,W3,7000,32 MA,DEPOT,1501,0.08061292471685542
16492,,16492,{},1450709139,1450709139,19,19,,,1180,7001,18360620,01To10,193,W3_1,W3,7000,32 MA,DEPOT,1620,0.1191358024691358
16493,,16493,{},1450709139,1450709139,19,19,,,1180,7001,18381850,01To10,26,W3_1,W3,7000,32 MA,DEPOT,1308,0.019877675840978593
16494,,16494,{},1450709139,1450709139,19,19,,,1180,7001,18391120,01To10,5,W3_1,W3,7000,32 MA,DEPOT,907,0.005512679162072767
16495,,16495,{},1450709139,1450709139,19,19,,,1180,7001,20856230,01To10,13,W3_1,W3,7000,32 MA,DEPOT,2966,0.004383007417397168
16496,,16496,{},1450709139,1450709139,19,19,,,1180,7001,21173600,01To10,149,W3_1,W3,7000,32 MA,DEPOT,4685,0.03180362860192103
16497,,16497,{},1450709139,1450709139,19,19,,,1180,7001,27162220,01To10,199,W3_1,W3,7000,32 MA,DEPOT,3561,0.055883178882336425
16498,,16498,{},1450709139,1450709139,19,19,,,1180,7001,27165200,01To10,49,W3_1,W3,7000,32 MA,DEPOT,3561,0.013760179724796406
16499,,16499,{},1450709139,1450709139,19,19,,,1180,7001,27169430,01To10,52,W3_1,W3,7000,32 MA,DEPOT,3561,0.014602639707947207
16500,,16500,{},1450709139,1450709139,19,19,,,1180,7001,28374460,01To10,12,W3_1,W3,7000,32 MA,DEPOT,1981,0.006057546693589096
16501,,16501,{},1450709139,1450709139,19,19,,,1180,7001,28374480,01To10,44,W3_1,W3,7000,32 MA,DEPOT,1981,0.02221100454316002
16502,,16502,{},1450709139,1450709139,19,19,,,1180,7002,16350310,01To10,20,W3_1,W3,7000,32 MA,DEPOT,697,0.028694404591104734
16503,,16503,{},1450709139,1450709139,19,19,,,1180,7002,16350620,01To10,88,W3_1,W3,7000,32 MA,DEPOT,724,0.12154696132596685
16504,,16504,{},1450709139,1450709139,19,19,,,1180,7002,16362600,01To10,5,W3_1,W3,7000,32 MA,DEPOT,965,0.0051813471502590676
16505,,16505,{},1450709139,1450709139,19,19,,,1180,7002,16371080,01To10,29,W3_1,W3,7000,32 MA,DEPOT,1020,0.028431372549019607
16506,,16506,{},1450709139,1450709139,19,19,,,1180,7002,18310680,01To10,20,W3_1,W3,7000,32 MA,DEPOT,1106,0.018083182640144666
16507,,16507,{},1450709139,1450709139,19,19,,,1180,7002,18310760,01To10,13,W3_1,W3,7000,32 MA,DEPOT,1625,0.008
16508,,16508,{},1450709139,1450709139,19,19,,,1180,7002,18310940,01To10,71,W3_1,W3,7000,32 MA,DEPOT,1384,0.05130057803468208
16509,,16509,{},1450709139,1450709139,19,19,,,1180,7002,18311100,01To10,41,W3_1,W3,7000,32 MA,DEPOT,1563,0.026231605886116442
16510,,16510,{},1450709139,1450709139,19,19,,,1180,7002,18340400,01To10,68,W3_1,W3,7000,32 MA,DEPOT,1136,0.05985915492957746
16511,,16511,{},1450709139,1450709139,19,19,,,1180,7002,18340880,01To10,96,W3_1,W3,7000,32 MA,DEPOT,1136,0.08450704225352113
16512,,16512,{},1450709139,1450709139,19,19,,,1180,7002,18360200,01To10,63,W3_1,W3,7000,32 MA,DEPOT,1501,0.04197201865423051
16513,,16513,{},1450709139,1450709139,19,19,,,1180,7002,18360620,01To10,42,W3_1,W3,7000,32 MA,DEPOT,1620,0.025925925925925925
16514,,16514,{},1450709139,1450709139,19,19,,,1180,7002,18381850,01To10,5,W3_1,W3,7000,32 MA,DEPOT,1308,0.00382262996941896
16515,,16515,{},1450709139,1450709139,19,19,,,1180,7002,18391120,01To10,11,W3_1,W3,7000,32 MA,DEPOT,907,0.012127894156560088
16516,,16516,{},1450709139,1450709139,19,19,,,1180,7002,20856230,01To10,6,W3_1,W3,7000,32 MA,DEPOT,2966,0.0020229265003371545
16517,,16517,{},1450709139,1450709139,19,19,,,1180,7002,21173600,01To10,306,W3_1,W3,7000,32 MA,DEPOT,4685,0.06531483457844184
16518,,16518,{},1450709139,1450709139,19,19,,,1180,7002,27165200,01To10,172,W3_1,W3,7000,32 MA,DEPOT,3561,0.04830103903397922
16519,,16519,{},1450709139,1450709139,19,19,,,1180,7002,27169430,01To10,73,W3_1,W3,7000,32 MA,DEPOT,3561,0.02049985959000281
16520,,16520,{},1450709139,1450709139,19,19,,,1180,7002,28374460,01To10,5,W3_1,W3,7000,32 MA,DEPOT,1981,0.002523977788995457
16521,,16521,{},1450709139,1450709139,19,19,,,1180,7002,28374480,01To10,31,W3_1,W3,7000,32 MA,DEPOT,1981,0.015648662291771833
16522,,16522,{},1450709139,1450709139,19,19,,,1180,7003,16350360,01To10,21,W3_1,W3,7000,32 MA,DEPOT,784,0.026785714285714284
16523,,16523,{},1450709139,1450709139,19,19,,,1180,7003,16350620,01To10,37,W3_1,W3,7000,32 MA,DEPOT,724,0.05110497237569061
16524,,16524,{},1450709139,1450709139,19,19,,,1180,7003,16360340,01To10,7,W3_1,W3,7000,32 MA,DEPOT,844,0.008293838862559242
16525,,16525,{},1450709139,1450709139,19,19,,,1180,7003,16362600,01To10,11,W3_1,W3,7000,32 MA,DEPOT,965,0.011398963730569948
16526,,16526,{},1450709139,1450709139,19,19,,,1180,7003,16371080,01To10,15,W3_1,W3,7000,32 MA,DEPOT,1020,0.014705882352941176
16527,,16527,{},1450709139,1450709139,19,19,,,1180,7003,18310680,01To10,24,W3_1,W3,7000,32 MA,DEPOT,1106,0.0216998191681736
16528,,16528,{},1450709139,1450709139,19,19,,,1180,7003,18310940,01To10,65,W3_1,W3,7000,32 MA,DEPOT,1384,0.04696531791907514
16529,,16529,{},1450709139,1450709139,19,19,,,1180,7003,18340400,01To10,15,W3_1,W3,7000,32 MA,DEPOT,1136,0.013204225352112676
16530,,16530,{},1450709139,1450709139,19,19,,,1180,7003,18340880,01To10,35,W3_1,W3,7000,32 MA,DEPOT,1136,0.030809859154929578
16531,,16531,{},1450709139,1450709139,19,19,,,1180,7003,18360200,01To10,58,W3_1,W3,7000,32 MA,DEPOT,1501,0.038640906062624915
16532,,16532,{},1450709139,1450709139,19,19,,,1180,7003,18360620,01To10,44,W3_1,W3,7000,32 MA,DEPOT,1620,0.027160493827160494
16533,,16533,{},1450709139,1450709139,19,19,,,1180,7003,20856230,01To10,8,W3_1,W3,7000,32 MA,DEPOT,2966,0.0026972353337828725
16534,,16534,{},1450709139,1450709139,19,19,,,1180,7003,21173600,01To10,107,W3_1,W3,7000,32 MA,DEPOT,4685,0.022838847385272146
16535,,16535,{},1450709139,1450709139,19,19,,,1180,7003,27165200,01To10,67,W3_1,W3,7000,32 MA,DEPOT,3561,0.018814939623701208
16536,,16536,{},1450709139,1450709139,19,19,,,1180,7003,27169430,01To10,28,W3_1,W3,7000,32 MA,DEPOT,3561,0.007862959842740803
16537,,16537,{},1450709139,1450709139,19,19,,,1180,7004,16350360,01To10,10,W3_1,W3,7000,32 MA,DEPOT,784,0.012755102040816327
16538,,16538,{},1450709139,1450709139,19,19,,,1180,7004,16350620,01To10,10,W3_1,W3,7000,32 MA,DEPOT,724,0.013812154696132596
16539,,16539,{},1450709139,1450709139,19,19,,,1180,7004,16362600,01To10,5,W3_1,W3,7000,32 MA,DEPOT,965,0.0051813471502590676
16540,,16540,{},1450709139,1450709139,19,19,,,1180,7004,18310680,01To10,9,W3_1,W3,7000,32 MA,DEPOT,1106,0.0081374321880651
16541,,16541,{},1450709139,1450709139,19,19,,,1180,7004,18310760,01To10,5,W3_1,W3,7000,32 MA,DEPOT,1625,0.003076923076923077
16542,,16542,{},1450709139,1450709139,19,19,,,1180,7004,18310940,01To10,27,W3_1,W3,7000,32 MA,DEPOT,1384,0.019508670520231215
16543,,16543,{},1450709139,1450709139,19,19,,,1180,7004,18340400,01To10,15,W3_1,W3,7000,32 MA,DEPOT,1136,0.013204225352112676
16544,,16544,{},1450709139,1450709139,19,19,,,1180,7004,18340880,01To10,52,W3_1,W3,7000,32 MA,DEPOT,1136,0.045774647887323945
16545,,16545,{},1450709139,1450709139,19,19,,,1180,7004,18360200,01To10,25,W3_1,W3,7000,32 MA,DEPOT,1501,0.016655562958027982
16546,,16546,{},1450709139,1450709139,19,19,,,1180,7004,18360620,01To10,75,W3_1,W3,7000,32 MA,DEPOT,1620,0.046296296296296294
16547,,16547,{},1450709139,1450709139,19,19,,,1180,7004,21173600,01To10,40,W3_1,W3,7000,32 MA,DEPOT,4685,0.008537886872998933
16548,,16548,{},1450709139,1450709139,19,19,,,1180,7004,27162220,01To10,83,W3_1,W3,7000,32 MA,DEPOT,3561,0.02330805953383881
16549,,16549,{},1450709139,1450709139,19,19,,,1180,7004,27165200,01To10,27,W3_1,W3,7000,32 MA,DEPOT,3561,0.007582139848357203
16550,,16550,{},1450709139,1450709139,19,19,,,1180,7004,27169430,01To10,32,W3_1,W3,7000,32 MA,DEPOT,3561,0.008986239820275204
16551,,16551,{},1450709139,1450709139,19,19,,,1180,7004,28374460,01To10,16,W3_1,W3,7000,32 MA,DEPOT,1981,0.008076728924785462
16552,,16552,{},1450709139,1450709139,19,19,,,1180,7004,28374480,01To10,25,W3_1,W3,7000,32 MA,DEPOT,1981,0.012619888944977285
16553,,16553,{},1450709139,1450709139,19,19,,,1180,7051,16350310,01To10,20,W3_1,W3,7000,32 MA,DEPOT,697,0.028694404591104734
16554,,16554,{},1450709139,1450709139,19,19,,,1180,7051,16350620,01To10,42,W3_1,W3,7000,32 MA,DEPOT,724,0.058011049723756904
16555,,16555,{},1450709139,1450709139,19,19,,,1180,7051,16360340,01To10,76,W3_1,W3,7000,32 MA,DEPOT,844,0.09004739336492891
16556,,16556,{},1450709139,1450709139,19,19,,,1180,7051,16362600,01To10,5,W3_1,W3,7000,32 MA,DEPOT,965,0.0051813471502590676
16557,,16557,{},1450709139,1450709139,19,19,,,1180,7051,16371080,01To10,10,W3_1,W3,7000,32 MA,DEPOT,1020,0.00980392156862745
16558,,16558,{},1450709139,1450709139,19,19,,,1180,7051,18310680,01To10,24,W3_1,W3,7000,32 MA,DEPOT,1106,0.0216998191681736
16559,,16559,{},1450709139,1450709139,19,19,,,1180,7051,18310760,01To10,9,W3_1,W3,7000,32 MA,DEPOT,1625,0.005538461538461538
16560,,16560,{},1450709139,1450709139,19,19,,,1180,7051,18310940,01To10,66,W3_1,W3,7000,32 MA,DEPOT,1384,0.0476878612716763
16561,,16561,{},1450709139,1450709139,19,19,,,1180,7051,18311100,01To10,22,W3_1,W3,7000,32 MA,DEPOT,1563,0.014075495841330775
16562,,16562,{},1450709139,1450709139,19,19,,,1180,7051,18340400,01To10,20,W3_1,W3,7000,32 MA,DEPOT,1136,0.017605633802816902
16563,,16563,{},1450709139,1450709139,19,19,,,1180,7051,18340880,01To10,57,W3_1,W3,7000,32 MA,DEPOT,1136,0.05017605633802817
16564,,16564,{},1450709139,1450709139,19,19,,,1180,7051,18360200,01To10,37,W3_1,W3,7000,32 MA,DEPOT,1501,0.02465023317788141
16565,,16565,{},1450709139,1450709139,19,19,,,1180,7051,18360620,01To10,112,W3_1,W3,7000,32 MA,DEPOT,1620,0.0691358024691358
16566,,16566,{},1450709139,1450709139,19,19,,,1180,7051,20856230,01To10,10,W3_1,W3,7000,32 MA,DEPOT,2966,0.0033715441672285905
16567,,16567,{},1450709139,1450709139,19,19,,,1180,7051,27161330,01To10,519,W3_1,W3,7000,32 MA,DEPOT,3561,0.14574557708508845
16568,,16568,{},1450709139,1450709139,19,19,,,1180,7051,27165200,01To10,42,W3_1,W3,7000,32 MA,DEPOT,3561,0.011794439764111205
16569,,16569,{},1450709139,1450709139,19,19,,,1180,7051,27169430,01To10,105,W3_1,W3,7000,32 MA,DEPOT,3561,0.02948609941027801
16570,,16570,{},1450709139,1450709139,19,19,,,1180,7051,28374480,01To10,30,W3_1,W3,7000,32 MA,DEPOT,1981,0.01514386673397274
16571,,16571,{},1450709139,1450709139,19,19,,,1180,7052,16350620,01To10,9,W3_1,W3,7000,32 MA,DEPOT,724,0.012430939226519336
16572,,16572,{},1450709139,1450709139,19,19,,,1180,7052,16360340,01To10,13,W3_1,W3,7000,32 MA,DEPOT,844,0.015402843601895734
16573,,16573,{},1450709139,1450709139,19,19,,,1180,7052,18311100,01To10,9,W3_1,W3,7000,32 MA,DEPOT,1563,0.005758157389635317
16574,,16574,{},1450709139,1450709139,19,19,,,1180,7052,18340880,01To10,45,W3_1,W3,7000,32 MA,DEPOT,1136,0.03961267605633803
16575,,16575,{},1450709139,1450709139,19,19,,,1180,7052,18360620,01To10,12,W3_1,W3,7000,32 MA,DEPOT,1620,0.007407407407407408
16576,,16576,{},1450709139,1450709139,19,19,,,1180,7052,18381160,01To10,5,W3_1,W3,7000,32 MA,DEPOT,1133,0.00441306266548985
16577,,16577,{},1450709139,1450709139,19,19,,,1180,7052,21173600,01To10,92,W3_1,W3,7000,32 MA,DEPOT,4685,0.019637139807897545
16578,,16578,{},1450709139,1450709139,19,19,,,1180,7052,27162220,01To10,70,W3_1,W3,7000,32 MA,DEPOT,3561,0.01965739960685201
16579,,16579,{},1450709139,1450709139,19,19,,,1180,7052,27165200,01To10,21,W3_1,W3,7000,32 MA,DEPOT,3561,0.005897219882055603
16580,,16580,{},1450709139,1450709139,19,19,,,1180,7052,27169430,01To10,29,W3_1,W3,7000,32 MA,DEPOT,3561,0.008143779837124403
16581,,16581,{},1450709139,1450709139,19,19,,,1180,7052,28374480,01To10,10,W3_1,W3,7000,32 MA,DEPOT,1981,0.005047955577990914
16582,,16582,{},1450709139,1450709139,19,19,,,1180,7053,16350360,01To10,10,W3_1,W3,7000,32 MA,DEPOT,784,0.012755102040816327
16583,,16583,{},1450709139,1450709139,19,19,,,1180,7053,16360340,01To10,29,W3_1,W3,7000,32 MA,DEPOT,844,0.034360189573459717
16584,,16584,{},1450709139,1450709139,19,19,,,1180,7053,18310940,01To10,12,W3_1,W3,7000,32 MA,DEPOT,1384,0.008670520231213872
16585,,16585,{},1450709139,1450709139,19,19,,,1180,7053,18340400,01To10,11,W3_1,W3,7000,32 MA,DEPOT,1136,0.009683098591549295
16586,,16586,{},1450709139,1450709139,19,19,,,1180,7053,18340880,01To10,26,W3_1,W3,7000,32 MA,DEPOT,1136,0.022887323943661973
16587,,16587,{},1450709139,1450709139,19,19,,,1180,7053,18360200,01To10,7,W3_1,W3,7000,32 MA,DEPOT,1501,0.004663557628247834
16588,,16588,{},1450709139,1450709139,19,19,,,1180,7053,18360620,01To10,21,W3_1,W3,7000,32 MA,DEPOT,1620,0.012962962962962963
16589,,16589,{},1450709139,1450709139,19,19,,,1180,7053,18381160,01To10,13,W3_1,W3,7000,32 MA,DEPOT,1133,0.01147396293027361
16590,,16590,{},1450709139,1450709139,19,19,,,1180,7053,27162220,01To10,93,W3_1,W3,7000,32 MA,DEPOT,3561,0.02611625947767481
16591,,16591,{},1450709139,1450709139,19,19,,,1180,7053,27165200,01To10,26,W3_1,W3,7000,32 MA,DEPOT,3561,0.007301319853973603
16592,,16592,{},1450709139,1450709139,19,19,,,1180,7053,27169430,01To10,24,W3_1,W3,7000,32 MA,DEPOT,3561,0.006739679865206402
16593,,16593,{},1450709139,1450709139,19,19,,,1180,7053,28374480,01To10,19,W3_1,W3,7000,32 MA,DEPOT,1981,0.009591115598182737
16594,,16594,{},1450709139,1450709139,19,19,,,1180,7054,16350620,01To10,8,W3_1,W3,7000,32 MA,DEPOT,724,0.011049723756906077
16595,,16595,{},1450709139,1450709139,19,19,,,1180,7054,18310940,01To10,5,W3_1,W3,7000,32 MA,DEPOT,1384,0.0036127167630057803
16596,,16596,{},1450709139,1450709139,19,19,,,1180,7054,18311100,01To10,9,W3_1,W3,7000,32 MA,DEPOT,1563,0.005758157389635317
16597,,16597,{},1450709139,1450709139,19,19,,,1180,7054,18340400,01To10,15,W3_1,W3,7000,32 MA,DEPOT,1136,0.013204225352112676
16598,,16598,{},1450709139,1450709139,19,19,,,1180,7054,18340880,01To10,17,W3_1,W3,7000,32 MA,DEPOT,1136,0.014964788732394365
16599,,16599,{},1450709139,1450709139,19,19,,,1180,7054,18360200,01To10,5,W3_1,W3,7000,32 MA,DEPOT,1501,0.0033311125916055963
16600,,16600,{},1450709139,1450709139,19,19,,,1180,7054,20856230,01To10,5,W3_1,W3,7000,32 MA,DEPOT,2966,0.0016857720836142953
16601,,16601,{},1450709139,1450709139,19,19,,,1180,7054,21173600,01To10,23,W3_1,W3,7000,32 MA,DEPOT,4685,0.004909284951974386
16602,,16602,{},1450709139,1450709139,19,19,,,1180,7054,27162220,01To10,108,W3_1,W3,7000,32 MA,DEPOT,3561,0.030328559393428812
16603,,16603,{},1450709139,1450709139,19,19,,,1180,7054,27165200,01To10,20,W3_1,W3,7000,32 MA,DEPOT,3561,0.005616399887672002
16604,,16604,{},1450709139,1450709139,19,19,,,1180,7054,27169430,01To10,35,W3_1,W3,7000,32 MA,DEPOT,3561,0.009828699803426004
16605,,16605,{},1450709139,1450709139,19,19,,,1180,7054,28374460,01To10,11,W3_1,W3,7000,32 MA,DEPOT,1981,0.005552751135790005
16606,,16606,{},1450709139,1450709139,19,19,,,1180,7054,28374480,01To10,45,W3_1,W3,7000,32 MA,DEPOT,1981,0.02271580010095911
16607,,16607,{},1450709139,1450709139,19,19,,,1180,7102,16350310,01To10,60,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,697,0.08608321377331421
16608,,16608,{},1450709139,1450709139,19,19,,,1180,7102,16350360,01To10,105,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,784,0.13392857142857142
16609,,16609,{},1450709139,1450709139,19,19,,,1180,7102,16350620,01To10,261,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,724,0.36049723756906077
16610,,16610,{},1450709139,1450709139,19,19,,,1180,7102,16360340,01To10,115,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,844,0.1362559241706161
16611,,16611,{},1450709139,1450709139,19,19,,,1180,7102,16362600,01To10,11,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,965,0.011398963730569948
16612,,16612,{},1450709139,1450709139,19,19,,,1180,7102,16371080,01To10,6,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1020,0.0058823529411764705
16613,,16613,{},1450709139,1450709139,19,19,,,1180,7102,18310680,01To10,27,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1106,0.024412296564195298
16614,,16614,{},1450709139,1450709139,19,19,,,1180,7102,18310760,01To10,44,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1625,0.02707692307692308
16615,,16615,{},1450709139,1450709139,19,19,,,1180,7102,18310940,01To10,50,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1384,0.036127167630057806
16616,,16616,{},1450709139,1450709139,19,19,,,1180,7102,18311100,01To10,80,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1563,0.05118362124120281
16617,,16617,{},1450709139,1450709139,19,19,,,1180,7102,18340400,01To10,33,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1136,0.029049295774647887
16618,,16618,{},1450709139,1450709139,19,19,,,1180,7102,18340880,01To10,474,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1136,0.41725352112676056
16619,,16619,{},1450709139,1450709139,19,19,,,1180,7102,18360200,01To10,29,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1501,0.019320453031312457
16620,,16620,{},1450709139,1450709139,19,19,,,1180,7102,18360620,01To10,46,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1620,0.028395061728395062
16621,,16621,{},1450709139,1450709139,19,19,,,1180,7102,18391120,01To10,16,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,907,0.017640573318632856
16622,,16622,{},1450709139,1450709139,19,19,,,1180,7102,21173600,01To10,484,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,4685,0.10330843116328708
16623,,16623,{},1450709139,1450709139,19,19,,,1180,7102,27162220,01To10,249,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,3561,0.06992417860151642
16624,,16624,{},1450709139,1450709139,19,19,,,1180,7102,27165200,01To10,185,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,3561,0.05195169896096602
16625,,16625,{},1450709139,1450709139,19,19,,,1180,7102,27169430,01To10,6,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,3561,0.0016849199663016006
16626,,16626,{},1450709139,1450709139,19,19,,,1180,7102,28374460,01To10,53,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1981,0.02675416456335184
16627,,16627,{},1450709139,1450709139,19,19,,,1180,7102,28374480,01To10,64,W3,W3,NAVI MUMBAI MOGO,32 MA,DEPOT,1981,0.03230691569914185
16628,,16628,{},1450709139,1450709139,19,19,,,1180,7103,16350360,01To10,109,W3,W3,7150,32 MA,DEPOT,784,0.13903061224489796
16629,,16629,{},1450709139,1450709139,19,19,,,1180,7103,16350620,01To10,83,W3,W3,7150,32 MA,DEPOT,724,0.11464088397790055
16630,,16630,{},1450709139,1450709139,19,19,,,1180,7103,16362600,01To10,15,W3,W3,7150,32 MA,DEPOT,965,0.015544041450777202
16631,,16631,{},1450709139,1450709139,19,19,,,1180,7103,16371080,01To10,7,W3,W3,7150,32 MA,DEPOT,1020,0.006862745098039216
