Plant,ClubPlant,Destination,Cluster,SubCluster,RDC,DestCategory,RDCCluster,RDCSubCluster,RDCDestCategory,RDCORGTruckType,TruckType,TruckDemandFinal
1170,1170,5051,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.03500000000000014
1170,1170,5053,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.15
1170,1170,5054,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.39
1170,1170,5055,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.42500000000000004
1170,1170,5061,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.07
1170,1170,5101,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.03
1170,1170,5102,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.44999999999999996
1170,1170,5103,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.34
1170,1170,5104,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.41000000000000003
1170,1170,5106,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.10999999999999999
1170,1170,5107,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.17500000000000004
1170,1170,5108,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.44999999999999996
1170,1170,5109,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.325
1170,1170,5111,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.20500000000000007
1170,1170,5112,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.22499999999999998
1170,1170,5114,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.28500000000000003
1170,1170,5115,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.345
1170,1170,5120,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2450000000000001
1170,1170,5151,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.42
1170,1170,5152,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.42000000000000004
1170,1170,5153,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.11499999999999999
1170,1170,5155,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.135
1170,1170,5156,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.42
1170,1170,5157,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.03
1170,1170,5201,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.23500000000000001
1170,1170,5203,N1,N1_1,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.48
1170,1170,5206,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.105
1170,1170,5252,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.15
1170,1170,5301,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.44999999999999996
1170,1170,5305,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2
1170,1170,5306,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.375
1170,1170,5307,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.015000000000000124
1170,1170,6000,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.10000000000000009
1170,1170,6001,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.34
1170,1170,6004,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.2
1170,1170,6011,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.08000000000000007
1170,1170,6013,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.435
1170,1170,6053,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.3255555555555558
1170,1170,6102,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.09499999999999997
1170,1170,6103,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.0050000000000000044
1170,1170,6104,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.30000000000000004
1170,1170,6105,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.30000000000000004
1170,1170,6200,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.25
1170,1170,6201,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.30000000000000004
1170,1170,6202,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.2550000000000001
1170,1170,6203,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.19500000000000006
1170,1170,6204,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.10000000000000009
1170,1170,6205,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.025
1170,1170,6206,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.28
1170,1170,6207,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.3599999999999999
1170,1170,7000,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.43
1170,1170,7001,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.05
1170,1170,7002,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.41000000000000003
1170,1170,7003,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.3500000000000001
1170,1170,7004,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.175
1170,1170,7051,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.295
1170,1170,7052,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.035
1170,1170,7053,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.385
1170,1170,7054,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.135
1170,1170,7102,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.2105555555555556
1170,1170,7103,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3400000000000001
1170,1170,7105,W1,W1,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.41000000000000003
1170,1170,7150,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.40000000000000013
1170,1170,7151,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.41500000000000004
1170,1170,7152,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.33499999999999996
1170,1170,7153,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.4600000000000001
1170,1170,7154,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.32
1170,1170,7155,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.44000000000000006
1170,1170,7157,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.20499999999999996
1170,1170,7161,W1,W1,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.23500000000000001
1170,1170,7250,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.10000000000000009
1170,1170,7251,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.3400000000000001
1170,1170,7252,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.09999999999999998
1170,1170,7254,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.495
1170,1170,7301,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.2
1170,1170,7302,W2,W2,7302,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.44666666666666655
1170,1170,8001,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.15333333333333332
1170,1170,8002,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.06000000000000005
1170,1170,8004,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.295
1170,1170,8005,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.21111111111111103
1170,1170,8006,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.47
1170,1170,8051,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.050000000000000044
1170,1170,8052,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.225
1170,1170,8053,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.040000000000000036
1170,1170,8055,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.125
1170,1170,8102,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.19
1170,1170,8103,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.255
1170,1170,8104,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.06
1170,1170,8105,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1
1170,1170,8106,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08
1170,1170,8107,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.03
1170,1170,8150,S,S,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.20500000000000007
1170,1170,8151,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.17000000000000015
1170,1170,8153,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.004999999999999893
1170,1170,8155,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.295
1170,1170,8156,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.15999999999999992
1170,1170,8253,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.22999999999999998
1170,1170,8254,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.20500000000000002
1170,1170,8255,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2749999999999999
1170,1170,8257,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.07000000000000006
1170,1170,8258,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.205
1170,1170,8301,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08500000000000008
1170,1170,8302,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.050000000000000044
1170,1170,8303,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.255
1170,1170,8304,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.245
1170,1170,8305,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.010000000000000009
1170,1170,8352,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.18999999999999995
1170,1170,8353,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.365
1170,1170,8354,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.045
1170,1170,8355,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.19
1170,1170,8356,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.105
1180,1150/1180,5002,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4565957169875263
1180,1150/1180,5004,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.30995994488268164
1180,1150/1180,5006,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.40230883076188667
1180,1150/1180,5040,N6,N6,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.28058195513952777
1180,1150/1180,5051,N6,N6,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.6096352194200411
1180,1150/1180,5052,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.36645411569572295
1180,1150/1180,5053,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.510329029290231
1180,1150/1180,5054,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.33448254409951067
1180,1150/1180,5055,N5,N5,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.46865335947535336
1180,1150/1180,5061,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.45962931975322935
1180,1150/1180,5071,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.3937328077198927
1180,1150/1180,5101,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.2762687755025059
1180,1150/1180,5102,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.1457636387084391
1180,1150/1180,5103,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.48071917969439537
1180,1150/1180,5104,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.48474505038039184
1180,1150/1180,5105,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.09552285440310165
1180,1150/1180,5106,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.26394439787767465
1180,1150/1180,5107,N6,N6,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.2913583227535809
1180,1150/1180,5108,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.2044007730671547
1180,1150/1180,5109,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.17552802481025934
1180,1150/1180,5111,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.15011372610674187
1180,1150/1180,5112,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.20200601869708254
1180,1150/1180,5114,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.27795298033288895
1180,1150/1180,5115,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.07822176922607182
1180,1150/1180,5116,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3189120997906389
1180,1150/1180,5120,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.42884922641848
1180,1150/1180,5151,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4346058910755853
1180,1150/1180,5152,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.2922224039416102
1180,1150/1180,5153,N4,N4,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.3890116176709872
1180,1150/1180,5155,N4,N4,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.7412531413597845
1180,1150/1180,5156,W4,W4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.1515101860159764
1180,1150/1180,5157,N4,N4,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.5571027960121235
1180,1150/1180,5201,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4953202873550842
1180,1150/1180,5202,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.2236840791307532
1180,1150/1180,5203,N4,N4,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.7413093305248085
1180,1150/1180,5206,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.2569744567566427
1180,1150/1180,5251,N5,N5,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.0887672291428456
1180,1150/1180,5252,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.07364165905062575
1180,1150/1180,5301,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.7265221213261748
1180,1150/1180,5305,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.6140577518546123
1180,1150/1180,5306,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.4161892227670572
1180,1150/1180,5307,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.22414342872801465
1180,1150/1180,5309,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.2842290037433493
1180,1150/1180,6000,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.13175781515241136
1180,1150/1180,6001,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.2210070849699127
1180,1150/1180,6003,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.39096442480848775
1180,1150/1180,6004,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.20489083801661015
1180,1150/1180,6011,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.11114681747933605
1180,1150/1180,6012,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,18 FT,0.10841117216117216
1180,1150/1180,6013,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.19084416562914608
1180,1150/1180,6052,E4,E4,6053,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.01166365280289331
1180,1150/1180,6053,E4,E4,6053,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.6280367062410709
1180,1150/1180,6102,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.4128549865295752
1180,1150/1180,6103,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,18 FT,0.29080219780219774
1180,1150/1180,6105,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.040323489226243764
1180,1150/1180,6200,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.07081023124510231
1180,1150/1180,6201,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.1083435886364733
1180,1150/1180,6202,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.15536265055510257
1180,1150/1180,6203,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.49032450992387827
1180,1150/1180,6204,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.028966671277549788
1180,1150/1180,6205,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.03414855496723497
1180,1150/1180,6206,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.09500988343974764
1180,1150/1180,6207,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.07391321524823845
1180,1150/1180,7000,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.3297313354174797
1180,1150/1180,7003,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.3746781238493944
1180,1150/1180,7004,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.27198066332206594
1180,1150/1180,7051,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.48387945478529193
1180,1150/1180,7052,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.13772869985559666
1180,1150/1180,7053,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.13455089417017552
1180,1150/1180,7054,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.10260571318693637
1180,1150/1180,7102,W3,W3,7102,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.32192079726176637
1180,1150/1180,7103,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.5663662272384814
1180,1150/1180,7104,S,S,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.31616091499453886
1180,1150/1180,7105,W3,W3,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.5453422182735485
1180,1150/1180,7150,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.5501783797814541
1180,1150/1180,7151,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.04366607412567247
1180,1150/1180,7152,W3,W3,7152,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.5003802442001781
1180,1150/1180,7153,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.4430366245144342
1180,1150/1180,7154,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.43195274947740525
1180,1150/1180,7155,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.3202963899388584
1180,1150/1180,7156,W3,W3,7152,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.019986675549633577
1180,1150/1180,7157,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.48548587523002923
1180,1150/1180,7161,W3,W3,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.2984070798555156
1180,1150/1180,7250,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.2545125778535611
1180,1150/1180,7251,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.6546682213557453
1180,1150/1180,7252,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.2831972175384508
1180,1150/1180,7253,W4,W4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.35290530032646183
1180,1150/1180,7254,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.3492713110321497
1180,1150/1180,7301,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.16252024088571146
1180,1150/1180,7304,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.08181042974114387
1180,1150/1180,8003,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.040051868814100056
1180,1150/1180,8004,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2757256120904211
1180,1150/1180,8005,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3590381698778084
1180,1150/1180,8006,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.3601226253144695
1180,1150/1180,8051,S,S,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.23674379509427054
1180,1150/1180,8052,S,S,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.16269319291819295
1180,1150/1180,8053,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.03424291011280389
1180,1150/1180,8054,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2053579530550792
1180,1150/1180,8055,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2595103085862213
1180,1150/1180,8101,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.003415154749199573
1180,1150/1180,8102,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.10726981074481079
1180,1150/1180,8105,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2589055459016643
1180,1150/1180,8106,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2489603174603175
1180,1150/1180,8107,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2436557473463391
1180,1150/1180,8150,S,S,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.2555252573026225
1180,1150/1180,8151,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.15355490501805402
1180,1150/1180,8153,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.00038675228763673797
1180,1150/1180,8155,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2535860160881426
1180,1150/1180,8156,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.02517851296502127
1180,1150/1180,8251,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.22088028143570526
1180,1150/1180,8252,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.20275192307692314
1180,1150/1180,8253,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08134241249512378
1180,1150/1180,8254,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.18081553284968596
1180,1150/1180,8255,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2067990120636649
1180,1150/1180,8256,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.02466545476276838
1180,1150/1180,8257,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2136325552940682
1180,1150/1180,8258,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.11409082747753636
1180,1150/1180,8261,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.27922038032141705
1180,1150/1180,8300,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.5750804821596381
1180,1150/1180,8301,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.31772481684981685
1180,1150/1180,8303,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.16098526950192174
1180,1150/1180,8304,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1465260989010989
1180,1150/1180,8305,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2511628302427734
1180,1150/1180,8306,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08684615384615385
1180,1150/1180,8311,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.22365750915750918
1180,1150/1180,8312,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.18006247595612035
1180,1150/1180,8313,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.27860177283824245
1180,1150/1180,8315,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.03291258286362668
1180,1150/1180,8351,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2761137805857788
1180,1150/1180,8352,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.2301022955796914
1180,1150/1180,8353,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.20497674039266744
1180,1150/1180,8354,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.10232371794871796
1180,1150/1180,8355,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1417561426994372
1180,1150/1180,8356,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.16737606047169645
1180,1150/1180,8401,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.019986675549633577
1190,1190,5001,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.4615912698412698
1190,1190,5002,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.12764285714285714
1190,1190,5004,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.25650075987841947
1190,1190,5006,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1476111111111111
1190,1190,5040,N3,N3,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.09206878306878308
1190,1190,5050,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.23480158730158732
1190,1190,5051,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2682321428571429
1190,1190,5052,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.3773611111111111
