Plant,SalesOffice,Material,Demand
1140,7254,17115130,16
1140,7252,17115130,94
1140,7251,17115130,18
1140,7054,17115130,17
1140,7053,17115130,26
1140,7003,17115130,15
1140,7001,17115130,11
1140,6204,17115130,9
1140,6104,17115130,4
1140,5309,17115130,39
1140,5306,17115130,25
1140,5305,17115130,41
1140,5251,17115130,6
1140,5112,17115130,17
1140,5106,17115130,11
1140,5105,17115130,5
1140,5104,17115130,60
1140,5103,17115130,22
1150,8261,17110140,9
1150,8155,17110140,6
1150,8102,17110140,36
1150,8053,17110140,6
1150,8002,17110140,6
1150,7304,17110140,18
1150,7301,17110140,13
1150,7254,17110140,10
1150,7251,17110140,14
1150,7155,17110140,18
1150,7151,17110140,8
1150,7103,17110140,6
1150,7102,17110140,18
1150,7051,17110140,6
1150,7004,17110140,77
1150,7003,17110140,16
1150,7002,17110140,5
1150,7001,17110140,13
1150,6053,17110140,21
1150,5309,17110140,40
1150,5306,17110140,42
1150,5305,17110140,26
1150,5201,17110140,6
1150,5157,17110140,29
1150,5155,17110140,17
1150,5153,17110140,44
1150,5116,17110140,69
1150,5114,17110140,21
1150,5111,17110140,61
1150,5109,17110140,23
1150,5108,17110140,65
1150,5107,17110140,16
1150,5106,17110140,48
1150,5104,17110140,153
1150,5103,17110140,44
1150,5102,17110140,119
1150,5101,17110140,46
1150,5055,17110140,16
1150,5053,17110140,78
1150,5002,17110140,5
1150,8354,16178240,8
1150,8351,16178240,28
1150,8313,16178240,13
1150,8311,16178240,10
1150,8304,16178240,5
1150,8303,16178240,8
1150,8302,16178240,6
1150,8300,16178240,17
1150,8257,16178240,5
1150,8256,16178240,31
1150,8255,16178240,8
1150,8252,16178240,13
1150,8156,16178240,9
1150,8155,16178240,5
1150,8153,16178240,26
1150,8151,16178240,16
1150,8104,16178240,5
1150,8103,16178240,10
1150,8054,16178240,17
1150,8053,16178240,19
1150,8052,16178240,23
1150,8051,16178240,15
1150,8006,16178240,22
1150,8005,16178240,10
1150,8003,16178240,7
1150,8002,16178240,6
1150,8001,16178240,10
1150,7302,16178240,80
1150,7301,16178240,28
1150,7254,16178240,26
1150,7253,16178240,16
1150,7252,16178240,23
1150,7251,16178240,87
1150,7161,16178240,8
1150,7153,16178240,9
1150,7152,16178240,23
1150,7151,16178240,35
1150,7150,16178240,6
1150,7103,16178240,35
1150,7102,16178240,46
1150,7054,16178240,21
1150,7053,16178240,8
1150,7052,16178240,19
1150,7051,16178240,87
1150,7004,16178240,24
1150,7003,16178240,20
1150,7002,16178240,29
1150,7001,16178240,22
1150,7000,16178240,17
1150,6104,16178240,7
1150,6103,16178240,23
1150,6102,16178240,5
1150,6012,16178240,12
1150,6004,16178240,24
1150,6003,16178240,9
1150,6000,16178240,10
1150,5307,16178240,8
1150,5305,16178240,33
1150,5301,16178240,52
1150,5251,16178240,11
1150,5206,16178240,42
1150,5203,16178240,76
1150,5202,16178240,13
1150,5201,16178240,82
1150,5157,16178240,6
1150,5155,16178240,13
1150,5153,16178240,5
1150,5152,16178240,41
1150,5115,16178240,11
1150,5103,16178240,14
1150,5071,16178240,22
1150,5061,16178240,50
1150,5055,16178240,73
1150,5054,16178240,49
1150,5053,16178240,34
1150,5052,16178240,24
1150,5051,16178240,18
1150,5050,16178240,32
1150,5040,16178240,27
1150,5006,16178240,27
1150,5004,16178240,31
1150,5002,16178240,13
1150,5001,16178240,16
1150,8355,16176440,7
1150,8354,16176440,35
1150,8353,16176440,30
1150,8352,16176440,28
1150,8351,16176440,81
1150,8313,16176440,42
1150,8311,16176440,30
1150,8305,16176440,4
1150,8304,16176440,35
1150,8303,16176440,29
1150,8302,16176440,17
1150,8301,16176440,18
1150,8300,16176440,68
1150,8261,16176440,21
1150,8258,16176440,21
1150,8256,16176440,38
1150,8255,16176440,25
1150,8253,16176440,10
1150,8252,16176440,22
1150,8251,16176440,12
1150,8156,16176440,40
1150,8155,16176440,17
1150,8153,16176440,17
1150,8151,16176440,43
1150,8107,16176440,63
1150,8106,16176440,24
1150,8105,16176440,27
1150,8104,16176440,14
1150,8103,16176440,74
1150,8102,16176440,9
1150,8055,16176440,8
1150,8054,16176440,31
1150,8053,16176440,43
1150,8052,16176440,35
1150,8051,16176440,14
1150,8006,16176440,40
1150,8005,16176440,28
1150,8003,16176440,27
1150,8002,16176440,24
1150,8001,16176440,34
1150,7304,16176440,10
1150,7302,16176440,49
1150,7301,16176440,11
1150,7254,16176440,25
1150,7253,16176440,39
1150,7252,16176440,22
1150,7251,16176440,69
1150,7155,16176440,11
1150,7154,16176440,14
1150,7152,16176440,43
1150,7151,16176440,75
1150,7150,16176440,10
1150,7103,16176440,70
1150,7102,16176440,125
1150,7054,16176440,37
1150,7053,16176440,13
1150,7052,16176440,21
1150,7051,16176440,64
1150,7004,16176440,25
1150,7003,16176440,30
1150,7002,16176440,53
1150,7001,16176440,23
1150,7000,16176440,19
1150,6202,16176440,11
1150,6104,16176440,20
1150,6103,16176440,38
1150,6102,16176440,14
1150,6013,16176440,15
1150,6012,16176440,20
1150,6004,16176440,31
1150,6000,16176440,13
1150,5306,16176440,20
1150,5305,16176440,44
1150,5303,16176440,5
1150,5301,16176440,53
1150,5206,16176440,7
1150,5203,16176440,43
1150,5202,16176440,7
1150,5201,16176440,37
1150,5157,16176440,6
1150,5155,16176440,11
1150,5153,16176440,17
1150,5152,16176440,68
1150,5151,16176440,17
1150,5104,16176440,12
1150,5071,16176440,16
1150,5055,16176440,66
1150,5054,16176440,26
1150,5053,16176440,28
1150,5052,16176440,21
1150,5051,16176440,21
1150,5050,16176440,28
1150,5040,16176440,21
1150,5006,16176440,7
1150,5004,16176440,18
1150,4002,16176440,130
1140,8312,16173530,7
1140,7301,16173530,6
1140,7252,16173530,6
1140,6104,16173530,69
1140,6102,16173530,14
1140,5306,16173530,7
1140,5102,16173530,5
1140,5051,16173530,10
1140,6104,16172420,112
1140,6102,16172420,38
1140,5301,16172420,12
1140,5152,16172420,6
1140,5102,16172420,5
1140,8107,16156840,5
1140,8051,16156840,16
1140,7254,16156840,6
1140,7161,16156840,6
1140,7154,16156840,10
1140,7153,16156840,21
1140,7103,16156840,37
1140,7003,16156840,10
1140,7002,16156840,5
1140,6012,16156840,5
1140,5309,16156840,8
1140,5305,16156840,16
1150,8356,15137780,5
1150,8354,15137780,5
1150,8351,15137780,7
1150,8311,15137780,7
1150,8255,15137780,7
1150,8252,15137780,28
1150,8156,15137780,13
1150,8155,15137780,14
1150,8153,15137780,4
1150,8151,15137780,17
1150,8106,15137780,15
1150,8102,15137780,10
1150,8055,15137780,9
1150,8054,15137780,26
1150,8053,15137780,14
1150,8052,15137780,42
1150,8051,15137780,15
1150,8005,15137780,29
1150,8004,15137780,82
1150,8003,15137780,12
1150,8001,15137780,14
1150,7254,15137780,45
1150,7251,15137780,56
1150,7161,15137780,41
1150,7157,15137780,68
1150,7154,15137780,85
1150,7153,15137780,115
1150,7152,15137780,30
1150,7105,15137780,57
1150,7103,15137780,148
1150,7102,15137780,43
1150,7054,15137780,73
1150,7053,15137780,10
1150,7052,15137780,27
1150,7051,15137780,67
1150,7004,15137780,105
1150,7003,15137780,59
1150,7001,15137780,181
1150,6203,15137780,4
1150,6053,15137780,138
1150,5306,15137780,21
1150,5301,15137780,19
1150,5201,15137780,19
1150,5155,15137780,5
1150,5152,15137780,5
1150,5114,15137780,5
1150,5104,15137780,11
1150,5101,15137780,9
1150,5061,15137780,6
1150,5054,15137780,9
1150,5053,15137780,4
1150,5052,15137780,5
1150,5051,15137780,16
1150,5002,15137780,4
1150,4002,15137780,25
1120,8351,14178640,7
1120,8304,14178640,5
1120,8255,14178640,6
1120,8156,14178640,7
1120,8155,14178640,22
1120,8153,14178640,9
1120,8151,14178640,10
1120,8055,14178640,43
1120,8053,14178640,35
1120,8051,14178640,46
1120,7302,14178640,6
1120,7301,14178640,5
1120,7253,14178640,5
1120,7252,14178640,10
1120,7251,14178640,15
1120,7161,14178640,14
1120,7157,14178640,47
1120,7153,14178640,11
1120,7152,14178640,8
1120,7151,14178640,11
1120,7105,14178640,27
1120,7103,14178640,48
1120,7051,14178640,10
1120,5301,14178640,28
1120,5206,14178640,6
1120,5155,14178640,8
1120,5106,14178640,12
1140,7102,14168950,0
1140,7102,14158960,10
1140,8151,14148620,8
1140,8001,14148620,13
1140,7251,14148620,6
1140,7157,14148620,13
1140,7155,14148620,11
1140,7154,14148620,80
1140,7153,14148620,7
1140,7152,14148620,5
1140,7151,14148620,22
1140,7103,14148620,15
1140,7002,14148620,6
1150,8354,14138640,5
1150,8352,14138640,5
1150,8311,14138640,14
1150,8305,14138640,59
1150,8304,14138640,6
1150,8303,14138640,23
1150,8261,14138640,63
1150,8258,14138640,5
1150,8257,14138640,70
1150,8256,14138640,15
1150,8254,14138640,35
1150,8252,14138640,13
1150,8251,14138640,47
1150,8156,14138640,23
1150,8155,14138640,197
1150,8153,14138640,10
1150,8151,14138640,53
1150,8055,14138640,50
1150,8054,14138640,18
1150,8053,14138640,23
1150,8052,14138640,15
1150,8051,14138640,70
1150,8005,14138640,6
1150,8004,14138640,5
1150,7302,14138640,26
1150,7153,14138640,12
1150,7152,14138640,10
1150,7105,14138640,9
1150,7103,14138640,41
1150,7054,14138640,5
1150,7004,14138640,5
1150,7001,14138640,5
1150,6013,14138640,5
1150,5301,14138640,5
1150,5155,14138640,5
1150,5152,14138640,5
1140,8355,14119740,22
1140,8353,14119740,10
1140,8352,14119740,5
1140,8315,14119740,5
1140,8313,14119740,10
1140,8311,14119740,26
1140,8305,14119740,32
1140,8304,14119740,16
1140,8303,14119740,6
1140,8300,14119740,24
1140,8258,14119740,58
1140,8256,14119740,174
1140,8255,14119740,36
1140,8253,14119740,12
1140,8252,14119740,72
1140,8251,14119740,164
1140,8151,14119740,10
1140,8150,14119740,43
1140,7254,14119740,8
1140,7253,14119740,114
1140,7250,14119740,10
1140,7155,14119740,0
1140,7152,14119740,20
1140,6207,14119740,22
1140,6206,14119740,25
1140,6204,14119740,32
1140,6203,14119740,7
1140,6201,14119740,13
1140,6200,14119740,27
1140,6102,14119740,5
1140,6053,14119740,39
1140,6012,14119740,30
1140,6000,14119740,36
1140,5301,14119740,68
1140,5157,14119740,20
1140,5155,14119740,54
1140,5153,14119740,20
1140,5120,14119740,115
1140,5116,14119740,96
1140,5114,14119740,10
1140,5112,14119740,32
1140,5106,14119740,26
1140,5101,14119740,130
1140,5071,14119740,14
1140,5054,14119740,20
1140,5051,14119740,12
1140,5050,14119740,24
1140,5040,14119740,39
1120,8257,14119740,36
1120,8254,14119740,108
1120,8153,14119740,46
1120,8055,14119740,10
1120,8054,14119740,68
1120,8052,14119740,142
1120,8006,14119740,32
1120,8004,14119740,8
1120,8003,14119740,9
1120,7161,14119740,10
1120,7154,14119740,46
1120,7152,14119740,87
1120,7151,14119740,10
1120,7150,14119740,170
1120,7105,14119740,36
1120,7103,14119740,16
1120,7102,14119740,26
1120,7054,14119740,26
1120,7053,14119740,12
1120,7052,14119740,30
1120,7051,14119740,48
1120,7004,14119740,32
1120,7003,14119740,48
1120,7002,14119740,16
1120,7001,14119740,104
1120,7000,14119740,31
1120,5203,14119740,25
1120,5109,14119740,28
1120,5108,14119740,70
1120,5104,14119740,326
1120,5103,14119740,5
1120,5052,14119740,36
1150,8356,14119340,22
1150,8355,14119340,5
1150,8352,14119340,30
1150,8311,14119340,12
1150,8306,14119340,5
1150,8305,14119340,10
1150,8304,14119340,10
1150,8303,14119340,5
1150,8300,14119340,10
1150,8261,14119340,6
1150,8256,14119340,38
1150,8254,14119340,16
1150,8252,14119340,10
1150,8251,14119340,28
1150,8156,14119340,12
1150,8153,14119340,30
1150,8151,14119340,16
1150,8150,14119340,5
1150,8055,14119340,14
1150,8053,14119340,8
1150,8052,14119340,24
1150,8051,14119340,14
1150,8006,14119340,8
1150,8005,14119340,6
1150,8003,14119340,16
1150,7304,14119340,6
1150,7302,14119340,15
1150,7301,14119340,16
1150,7254,14119340,16
1150,7252,14119340,22
1150,7251,14119340,32
1150,7250,14119340,5
1150,7161,14119340,16
1150,7154,14119340,24
1150,7153,14119340,6
1150,7152,14119340,33
1150,7151,14119340,5
1150,7150,14119340,11
1150,7103,14119340,38
1150,7054,14119340,24
1150,7052,14119340,10
1150,7051,14119340,12
1150,7004,14119340,32
1150,7003,14119340,38
1150,7002,14119340,10
1150,7001,14119340,18
1150,7000,14119340,11
1150,6207,14119340,8
1150,6206,14119340,14
1150,6204,14119340,6
1150,6200,14119340,5
1150,6102,14119340,24
1150,6053,14119340,22
1150,6012,14119340,20
1150,6011,14119340,5
1150,6004,14119340,5
1150,6003,14119340,6
1150,6000,14119340,11
1150,5309,14119340,14
1150,5305,14119340,8
1150,5303,14119340,5
1150,5301,14119340,22
1150,5206,14119340,30
1150,5202,14119340,50
1150,5201,14119340,36
1150,5157,14119340,6
1150,5155,14119340,38
1150,5153,14119340,14
1150,5151,14119340,32
1150,5120,14119340,8
1150,5116,14119340,18
1150,5111,14119340,18
1150,5107,14119340,12
1150,5053,14119340,6
1150,5052,14119340,6
1150,5051,14119340,10
1150,5050,14119340,13
1150,5040,14119340,6
1120,8255,14118440,119
1120,8252,14118440,36
1120,8150,14118440,0
1120,7152,14118440,7
1140,6207,14118340,14
1140,6201,14118340,100
1140,4002,14118340,80
1120,8261,14118340,222
1120,8257,14118340,172
1120,8254,14118340,60
1120,8155,14118340,272
1120,8151,14118340,196
1120,8150,14118340,195
1120,8055,14118340,86
1120,8054,14118340,102
1120,8053,14118340,80
1120,8052,14118340,192
1120,8051,14118340,100
1120,8006,14118340,24
1120,8005,14118340,64
1120,8004,14118340,66
1120,8003,14118340,98
1120,8001,14118340,38
1120,7251,14118340,290
1120,7250,14118340,131
1120,7161,14118340,120
1120,7157,14118340,96
1120,7155,14118340,76
1120,7154,14118340,268
1120,7153,14118340,226
1120,7151,14118340,90
1120,7150,14118340,68
1120,7105,14118340,168
1120,7103,14118340,184
1120,7102,14118340,11
1120,7054,14118340,66
1120,7053,14118340,46
1120,7052,14118340,76
1120,7051,14118340,174
1120,7004,14118340,116
1120,7003,14118340,52
1120,7002,14118340,100
1120,7001,14118340,150
1120,7000,14118340,76
1120,6105,14118340,18
1120,5202,14118340,96
1120,5109,14118340,26
1120,5108,14118340,96
1120,5104,14118340,356
1120,5103,14118340,68
1120,5052,14118340,6
1110,8356,14118340,62
1110,8355,14118340,44
1110,8354,14118340,44
1110,8353,14118340,38
1110,8352,14118340,46
1110,8351,14118340,5
1110,8315,14118340,8
1110,8313,14118340,46
1110,8312,14118340,6
1110,8311,14118340,84
1110,8306,14118340,20
1110,8305,14118340,48
1110,8304,14118340,60
1110,8303,14118340,66
1110,8302,14118340,5
1110,8301,14118340,5
1110,8300,14118340,82
1110,8258,14118340,84
1110,8256,14118340,118
1110,8255,14118340,82
1110,8253,14118340,52
1110,8252,14118340,80
1110,8251,14118340,144
1110,8156,14118340,300
1110,8153,14118340,176
1110,7302,14118340,106
1110,7301,14118340,114
1110,7254,14118340,6
1110,7253,14118340,40
1110,7252,14118340,12
1110,7155,14118340,4
1110,7152,14118340,266
1110,6207,14118340,88
1110,6206,14118340,132
1110,6205,14118340,26
1110,6204,14118340,116
1110,6203,14118340,94
1110,6202,14118340,6
1110,6102,14118340,14
1110,6053,14118340,130
1110,6013,14118340,10
1110,6012,14118340,52
1110,6011,14118340,22
1110,6004,14118340,9
1110,6003,14118340,12
1110,6001,14118340,16
1110,6000,14118340,15
1110,5307,14118340,5
1110,5305,14118340,108
1110,5303,14118340,5
1110,5301,14118340,193
1110,5206,14118340,144
1110,5203,14118340,36
1110,5201,14118340,112
1110,5157,14118340,46
1110,5156,14118340,18
1110,5155,14118340,122
1110,5153,14118340,122
1110,5152,14118340,224
1110,5151,14118340,166
1110,5120,14118340,248
1110,5112,14118340,24
1110,5106,14118340,52
1110,5102,14118340,46
1110,5071,14118340,12
1110,5061,14118340,26
1110,5055,14118340,32
1110,5054,14118340,30
1110,5053,14118340,28
1110,5051,14118340,18
1110,5050,14118340,70
1110,5040,14118340,87
1120,8356,14118240,6
1120,8354,14118240,5
1120,8353,14118240,5
1120,8306,14118240,5
1120,8304,14118240,5
1120,8303,14118240,5
1120,8300,14118240,5
1120,8257,14118240,10
1120,8255,14118240,104
1120,8252,14118240,20
1120,8251,14118240,74
1120,8156,14118240,6
1120,8153,14118240,6
1120,8150,14118240,7
1120,8055,14118240,18
1120,8053,14118240,6
1120,8052,14118240,26
1120,8051,14118240,5
1120,7302,14118240,5
1120,7254,14118240,16
1120,7250,14118240,5
1120,7153,14118240,6
1120,7152,14118240,5
1120,7150,14118240,18
1120,7051,14118240,5
1120,7001,14118240,14
1120,7000,14118240,5
1120,6200,14118240,5
1120,6012,14118240,5
1120,6000,14118240,5
1120,5301,14118240,12
1120,5155,14118240,5
1120,5120,14118240,5
1120,5112,14118240,5
1120,5054,14118240,5
1120,5053,14118240,5
1120,5050,14118240,5
1120,5040,14118240,5
1120,8354,14019740,10
1120,8258,14019740,15
1120,8256,14019740,30
1120,8252,14019740,20
1120,7157,14019740,15
1120,7103,14019740,15
1120,5303,14019740,10
1140,7155,13418620,0
1140,8353,28375000,4
1140,8313,28375000,34
1140,8312,28375000,4
1140,8302,28375000,36
1140,8256,28375000,10
1140,8255,28375000,5
1140,8106,28375000,25
1140,8105,28375000,24
1140,8104,28375000,17
1140,8102,28375000,54
1140,8052,28375000,5
1140,8005,28375000,5
1140,8003,28375000,6
1140,8001,28375000,28
1140,7157,28375000,5
1140,7151,28375000,25
1140,7104,28375000,5
1140,7102,28375000,20
1140,7051,28375000,10
1140,6202,28375000,6
1140,6201,28375000,5
1140,6103,28375000,23
1140,5055,28375000,10
1140,5051,28375000,4
1140,5006,28375000,17
1140,5004,28375000,5
1140,4002,28375000,5
1180,8305,28374480,100
1180,8302,28374480,370
1180,8301,28374480,180
1180,8261,28374480,10
1180,8255,28374480,55
1180,8252,28374480,55
1180,8002,28374480,175
1180,8001,28374480,175
1180,7157,28374480,30
1180,7152,28374480,30
1180,7103,28374480,200
1180,7102,28374480,40
1180,7002,28374480,105
1180,6103,28374480,270
1180,6102,28374480,370
1180,5051,28374480,30
1180,8261,28374460,30
1180,8256,28374460,20
1180,8255,28374460,100
1180,8254,28374460,15
1180,8253,28374460,5
1180,8252,28374460,80
1180,8251,28374460,5
1180,8151,28374460,90
1180,8106,28374460,90
1180,8102,28374460,80
1180,8052,28374460,70
1180,8004,28374460,60
1180,8002,28374460,25
1180,7302,28374460,40
1180,7157,28374460,5
1180,7103,28374460,15
1180,7054,28374460,5
1180,7052,28374460,10
1180,7002,28374460,10
1180,5301,28374460,30
1180,5157,28374460,10
1180,5155,28374460,5
1140,8356,28374460,20
1140,8351,28374460,20
1140,8312,28374460,30
1140,8311,28374460,15
1140,8306,28374460,65
1140,8302,28374460,30
1140,8301,28374460,105
1140,8104,28374460,60
1140,8102,28374460,100
1140,8355,28373000,15
1140,8354,28373000,40
1140,8352,28373000,5
1140,8312,28373000,35
1140,8301,28373000,30
1140,8256,28373000,50
1140,8255,28373000,35
1140,8251,28373000,10
1140,8156,28373000,40
1140,8155,28373000,15
1140,8151,28373000,70
1140,8105,28373000,10
1140,8102,28373000,50
1140,8055,28373000,10
1140,8051,28373000,20
1140,8004,28373000,15
1140,8003,28373000,10
1140,8001,28373000,30
1140,7302,28373000,20
1140,7254,28373000,10
1140,7253,28373000,5
1140,7104,28373000,55
1140,7102,28373000,105
1140,7001,28373000,10
1140,6104,28373000,40
1140,6103,28373000,65
1140,6053,28373000,10
1140,6013,28373000,25
1140,6012,28373000,10
1140,5206,28373000,5
1140,5071,28373000,20
1140,4002,28373000,35
1140,8302,20325200,0
1140,8355,20324400,9
1140,8354,20324400,5
1140,8353,20324400,14
1140,8351,20324400,16
1140,8313,20324400,6
1140,8312,20324400,6
1140,8304,20324400,9
1140,8302,20324400,8
1140,8256,20324400,44
1140,8255,20324400,54
1140,8253,20324400,6
1140,8251,20324400,68
1140,8156,20324400,6
1140,8151,20324400,8
1140,8107,20324400,5
1140,8105,20324400,12
1140,8104,20324400,12
1140,8103,20324400,23
1140,8102,20324400,52
1140,8053,20324400,25
1140,8006,20324400,6
1140,8005,20324400,11
1140,8004,20324400,5
1140,8003,20324400,12
1140,8002,20324400,4
1140,8001,20324400,9
1140,7302,20324400,8
1140,7254,20324400,6
1140,7253,20324400,9
1140,7152,20324400,18
1140,7151,20324400,14
1140,7104,20324400,7
1140,7103,20324400,7
1140,7102,20324400,9
1140,6053,20324400,29
1140,6012,20324400,12
1140,6004,20324400,5
1140,6003,20324400,22
1140,6001,20324400,17
1140,5309,20324400,7
1140,5306,20324400,5
1140,5305,20324400,4
1140,5303,20324400,6
1140,5301,20324400,13
1140,5203,20324400,12
1140,5155,20324400,5
1140,5107,20324400,5
1140,5052,20324400,5
1140,5001,20324400,13
1140,8302,28174440,0
1190,8251,27169330,5
1190,8153,27169330,4
1190,8053,27169330,4
1190,7302,27169330,5
1190,7152,27169330,11
1190,7051,27169330,4
1190,6207,27169330,4
1190,6206,27169330,4
1190,5206,27169330,5
1190,5201,27169330,5
1190,5152,27169330,5
1190,5151,27169330,5
1190,5116,27169330,5
1190,5103,27169330,5
1190,5061,27169330,9
1190,5055,27169330,6
1190,4002,27169330,150
1150,8304,27166230,4
1150,7302,27166230,6
