Plant,SalesOffice,Material,Demand
1190,7161,18173040,5
1190,7155,18173040,8
1190,7154,18173040,9
1190,7153,18173040,13
1190,7152,18173040,18
1190,7150,18173040,17
1190,7151,18173040,0
1190,7104,18173040,0
1190,7105,18173040,21
1190,7103,18173040,14
1190,7102,18173040,33
1190,7053,18173040,0
1190,7054,18173040,5
1190,7051,18173040,11
1190,7052,18173040,5
1190,7003,18173040,9
1190,7004,18173040,0
1190,7002,18173040,18
1190,6205,18173040,0
1190,6206,18173040,5
1190,6207,18173040,11
1190,7000,18173040,9
1190,7001,18173040,11
1190,6201,18173040,0
1190,6202,18173040,0
1190,6203,18173040,0
1190,6204,18173040,0
1190,6200,18173040,23
1190,6104,18173040,14
1190,6102,18173040,38
1190,6103,18173040,0
1190,6011,18173040,23
1190,6012,18173040,11
1190,6013,18173040,13
1190,6053,18173040,59
1190,6001,18173040,25
1190,6003,18173040,0
1190,6004,18173040,0
1190,5306,18173040,10
1190,5307,18173040,5
1190,5309,18173040,0
1190,6000,18173040,10
1190,5305,18173040,7
1190,5301,18173040,0
1190,5252,18173040,5
1190,5201,18173040,7
1190,5202,18173040,5
1190,5203,18173040,9
1190,5206,18173040,5
1190,5157,18173040,9
1190,5156,18173040,0
1190,5155,18173040,22
1190,5153,18173040,15
1190,5152,18173040,17
1190,5151,18173040,21
1190,5120,18173040,19
1190,5115,18173040,0
1190,5112,18173040,12
1190,5114,18173040,0
1190,5109,18173040,10
1190,5111,18173040,0
1190,5107,18173040,0
1190,5108,18173040,0
1190,5106,18173040,0
1190,5105,18173040,0
1190,5103,18173040,10
1190,5104,18173040,0
1190,5102,18173040,5
1190,5101,18173040,0
1190,5061,18173040,0
1190,5055,18173040,0
1190,5053,18173040,0
1190,5054,18173040,0
1190,5051,18173040,0
1190,5052,18173040,0
1190,4002,18173040,0
1190,5040,18173040,8
1190,5050,18173040,13
1140,8305,16186340,0
1140,8312,16186340,0
1140,8352,16186340,0
1140,8353,16186340,0
1140,8300,16186340,0
1140,8301,16186340,0
1140,8302,16186340,0
1140,8258,16186340,0
1140,8261,16186340,0
1140,8255,16186340,0
1140,8256,16186340,0
1140,8257,16186340,0
1140,8251,16186340,0
1140,8252,16186340,0
1140,8254,16186340,0
1140,8253,16186340,0
1140,8105,16186340,0
1140,8107,16186340,0
1140,8155,16186340,0
1140,8150,16186340,0
1140,8053,16186340,0
1140,8054,16186340,0
1140,8103,16186340,0
1140,8055,16186340,0
1140,8006,16186340,0
1140,8051,16186340,0
1140,8052,16186340,0
1140,7301,16186340,0
1140,7304,16186340,0
1140,8001,16186340,0
1140,8003,16186340,0
1140,7252,16186340,0
1140,7253,16186340,0
1140,7104,16186340,0
1140,7150,16186340,0
1140,7152,16186340,0
1140,7157,16186340,0
1140,7250,16186340,0
1140,7054,16186340,0
1140,7102,16186340,0
1140,7051,16186340,0
1140,7052,16186340,0
1140,7001,16186340,0
1140,7002,16186340,0
1140,7003,16186340,0
1140,7004,16186340,0
1140,6204,16186340,0
1140,6207,16186340,0
1140,7000,16186340,0
1140,6200,16186340,0
1140,6201,16186340,0
1140,6202,16186340,0
1140,6203,16186340,0
1140,6053,16186340,0
1140,6102,16186340,0
1140,6012,16186340,0
1140,6013,16186340,0
1140,6004,16186340,0
1140,6011,16186340,0
1140,6001,16186340,0
1140,6003,16186340,0
1140,5305,16186340,0
1140,5306,16186340,0
1140,5307,16186340,0
1140,5309,16186340,0
1140,5303,16186340,0
1140,5301,16186340,0
1140,5252,16186340,0
1140,5251,16186340,0
1140,5206,16186340,0
1140,5203,16186340,0
1140,5201,16186340,0
1140,5202,16186340,0
1140,5157,16186340,0
1140,5156,16186340,0
1140,5155,16186340,0
1140,5153,16186340,0
1140,5151,16186340,0
1140,5152,16186340,0
1140,5115,16186340,0
1140,5120,16186340,0
1140,5114,16186340,0
1140,5111,16186340,0
1140,5112,16186340,0
1140,5108,16186340,0
1140,5109,16186340,0
1140,5105,16186340,0
1140,5106,16186340,0
1140,5102,16186340,0
1140,5103,16186340,0
1140,5104,16186340,0
1140,5071,16186340,0
1140,5101,16186340,0
1140,5055,16186340,0
1140,5061,16186340,0
1140,5053,16186340,0
1140,5054,16186340,0
1140,5051,16186340,0
1140,5052,16186340,0
1140,5050,16186340,0
1140,5001,16186340,0
1140,5002,16186340,0
1140,5040,16186340,0
1140,5006,16186340,0
1140,5004,16186340,0
1190,8355,16183940,5
1190,8356,16183940,20
1190,8354,16183940,20
1190,8353,16183940,45
1190,8352,16183940,20
1190,8351,16183940,35
1190,8313,16183940,0
1190,8315,16183940,0
1190,8311,16183940,30
1190,8312,16183940,20
1190,8304,16183940,15
1190,8305,16183940,25
1190,8306,16183940,0
1190,8300,16183940,0
1190,8301,16183940,0
1190,8302,16183940,30
1190,8303,16183940,20
1190,8258,16183940,5
1190,8261,16183940,15
1190,8256,16183940,40
1190,8257,16183940,5
1190,8255,16183940,25
1190,8252,16183940,0
1190,8254,16183940,0
1190,8153,16183940,35
1190,8155,16183940,15
1190,8251,16183940,25
1190,8156,16183940,25
1190,8107,16183940,10
1190,8151,16183940,10
1190,8105,16183940,25
1190,8106,16183940,5
1190,8103,16183940,40
1190,8104,16183940,5
1190,8055,16183940,0
1190,8102,16183940,10
1190,8053,16183940,0
1190,8054,16183940,20
1190,8006,16183940,50
1190,8051,16183940,10
1190,8052,16183940,20
1190,8005,16183940,10
1190,8004,16183940,5
1190,8003,16183940,45
1190,8001,16183940,60
1190,8002,16183940,0
1190,7302,16183940,0
1190,7253,16183940,5
1190,7301,16183940,0
1190,7254,16183940,0
1190,7161,16183940,0
1190,7251,16183940,5
1190,7252,16183940,0
1190,7157,16183940,10
1190,7155,16183940,0
1190,7153,16183940,30
1190,7154,16183940,0
1190,7103,16183940,15
1190,7104,16183940,0
1190,7105,16183940,5
1190,7151,16183940,0
1190,7152,16183940,10
1190,7102,16183940,45
1190,7052,16183940,0
1190,7054,16183940,0
1190,7053,16183940,0
1190,7051,16183940,0
1190,7002,16183940,15
1190,7003,16183940,10
1190,7004,16183940,0
1190,6207,16183940,0
1190,7001,16183940,0
1190,6205,16183940,0
1190,6206,16183940,0
1190,6204,16183940,0
1190,6203,16183940,0
1190,6104,16183940,5
1190,6201,16183940,0
1190,6202,16183940,5
1190,6053,16183940,15
1190,6102,16183940,0
1190,6103,16183940,5
1190,6013,16183940,5
1190,6004,16183940,5
1190,6011,16183940,5
1190,6012,16183940,0
1190,5307,16183940,0
1190,6001,16183940,25
1190,6003,16183940,10
1190,5303,16183940,0
1190,5306,16183940,0
1190,5206,16183940,5
1190,5301,16183940,5
1190,5203,16183940,5
1190,5202,16183940,10
1190,5155,16183940,5
1190,5157,16183940,0
1190,5201,16183940,0
1190,5156,16183940,0
1190,5116,16183940,0
1190,5151,16183940,5
1190,5152,16183940,5
1190,5153,16183940,5
1190,5115,16183940,5
1190,5112,16183940,0
1190,5114,16183940,0
1190,5105,16183940,0
1190,5106,16183940,5
1190,5108,16183940,0
1190,5109,16183940,0
1190,5104,16183940,10
1190,5103,16183940,0
1190,5102,16183940,5
1190,5061,16183940,5
1190,5071,16183940,0
1190,5101,16183940,10
1190,5002,16183940,0
1190,5004,16183940,0
1190,5006,16183940,5
1190,5053,16183940,0
1190,8355,16183740,0
1190,8356,16183740,0
1190,8311,16183740,0
1190,8315,16183740,0
1190,8354,16183740,0
1190,8351,16183740,0
1190,8306,16183740,0
1190,8303,16183740,0
1190,8305,16183740,0
1190,8304,16183740,0
1190,8255,16183740,0
1190,8252,16183740,0
1190,8153,16183740,0
1190,8156,16183740,0
1190,8251,16183740,0
1190,8151,16183740,0
1190,8104,16183740,0
1190,8105,16183740,0
1190,8106,16183740,0
1190,8103,16183740,0
1190,8005,16183740,0
1190,8102,16183740,0
1190,8004,16183740,0
1190,7254,16183740,0
1190,7302,16183740,0
1190,7251,16183740,0
1190,7154,16183740,0
1190,7155,16183740,0
1190,7157,16183740,0
1190,7105,16183740,0
1190,7151,16183740,0
1190,7153,16183740,0
1190,7002,16183740,0
1190,7003,16183740,0
1190,7103,16183740,0
1190,5107,16183740,0
1190,5116,16183740,0
1190,6053,16183740,0
1190,8356,16183540,0
1190,5061,16183740,0
1190,8354,16183540,0
1190,8355,16183540,0
1190,8313,16183540,0
1190,8351,16183540,0
1190,8352,16183540,0
1190,8303,16183540,0
1190,8304,16183540,0
1190,8305,16183540,0
1190,8306,16183540,0
1190,8105,16183540,0
1190,8106,16183540,0
1190,8102,16183540,0
1190,8103,16183540,0
1190,8104,16183540,0
1190,8004,16183540,0
1190,8005,16183540,0
1190,7304,16183540,0
1190,8001,16183540,0
1190,8002,16183540,0
1190,7301,16183540,0
1190,7103,16183540,0
1150,8356,16183540,0
1190,7002,16183540,0
1150,8355,16183540,0
1150,8354,16183540,0
1150,8352,16183540,0
1150,8351,16183540,0
1150,8313,16183540,0
1150,8311,16183540,0
1150,8312,16183540,0
1150,8304,16183540,0
1150,8305,16183540,0
1150,8306,16183540,0
1150,8302,16183540,0
1150,8303,16183540,0
1150,8301,16183540,0
1150,8255,16183540,0
1150,8258,16183540,0
1150,8300,16183540,0
1150,8251,16183540,0
1150,8252,16183540,0
1150,8153,16183540,0
1150,8156,16183540,0
1150,8150,16183540,0
1150,8151,16183540,0
1150,8105,16183540,0
1150,8106,16183540,0
1150,8103,16183540,0
1150,8104,16183540,0
1150,8006,16183540,0
1150,8102,16183540,0
1150,8001,16183540,0
1150,8004,16183540,0
1150,8003,16183540,0
1150,8002,16183540,0
1150,7302,16183540,0
1150,7304,16183540,0
1150,7252,16183540,0
1150,7301,16183540,0
1150,7161,16183540,0
1150,7251,16183540,0
1150,7157,16183540,0
1150,7153,16183540,0
1150,7154,16183540,0
1150,7155,16183540,0
1150,7150,16183540,0
1150,7151,16183540,0
1150,7103,16183540,0
1150,7105,16183540,0
1150,7102,16183540,0
1150,7003,16183540,0
1150,7002,16183540,0
1150,6205,16183540,0
1150,6053,16183540,0
1150,5301,16183540,0
1150,5107,16183540,0
1150,5116,16183540,0
1140,8355,16183540,0
1140,8356,16183540,0
1150,5061,16183540,0
1140,8312,16183540,44
1140,8354,16183540,0
1140,8304,16183540,0
1140,8311,16183540,61
1140,8258,16183540,63
1140,8302,16183540,5
1140,8252,16183540,16
1140,8255,16183540,53
1140,8156,16183540,96
1140,8251,16183540,18
1140,8151,16183540,119
1140,8153,16183540,174
1140,8105,16183540,0
1140,8106,16183540,0
1140,8006,16183540,84
1140,8102,16183540,0
1140,8103,16183540,0
1140,8001,16183540,3
1140,8003,16183540,77
1140,7254,16183540,8
1140,7302,16183540,38
1140,7251,16183540,52
1140,7252,16183540,8
1140,7157,16183540,63
1140,7161,16183540,12
1140,7155,16183540,25
1140,7154,16183540,23
1140,7103,16183540,0
1140,7105,16183540,36
1140,7151,16183540,38
1140,7153,16183540,21
1140,7102,16183540,16
1140,6205,16183540,8
1140,6053,16183540,67
1140,5301,16183540,8
1140,5202,16183540,5
1140,5116,16183540,9
1140,5107,16183540,14
1140,5061,16183540,16
1140,5054,16183540,20
1190,8356,16183140,10
1190,8355,16183140,0
1190,8354,16183140,10
1190,8351,16183140,29
1190,8313,16183140,15
1190,8315,16183140,10
1190,8305,16183140,17
1190,8306,16183140,10
1190,8311,16183140,30
1190,8312,16183140,75
1190,8304,16183140,40
1190,8303,16183140,10
1190,8301,16183140,12
1190,8302,16183140,14
1190,8261,16183140,25
1190,8255,16183140,30
1190,8156,16183140,15
1190,8153,16183140,15
1190,8106,16183140,10
1190,8151,16183140,15
1190,8005,16183140,40
1190,8006,16183140,45
1190,8102,16183140,10
1190,8103,16183140,15
1190,8104,16183140,10
1190,8105,16183140,0
1190,8002,16183140,28
1190,8004,16183140,39
1190,8003,16183140,74
1190,7301,16183140,27
1190,7302,16183140,51
1190,7304,16183140,20
1190,8001,16183140,83
1190,7251,16183140,85
1190,7252,16183140,26
1190,7254,16183140,45
1190,7157,16183140,30
1190,7161,16183140,20
1190,7154,16183140,19
1190,7155,16183140,40
1190,7103,16183140,39
1190,7153,16183140,30
1190,7151,16183140,75
1190,7102,16183140,6
1190,6205,16183140,16
1190,6206,16183140,16
1190,7003,16183140,40
1190,7002,16183140,24
1190,6203,16183140,38
1190,6102,16183140,60
1190,6103,16183140,40
1190,6104,16183140,32
1190,6202,16183140,62
1190,6011,16183140,11
1190,6013,16183140,11
1190,6053,16183140,19
1190,6001,16183140,19
1190,6003,16183140,16
1190,6004,16183140,26
1190,5306,16183140,31
1190,5151,16183140,29
1190,5152,16183140,8
1190,5303,16183140,10
1190,5116,16183140,5
1190,5061,16183140,5
1190,5071,16183140,26
1190,5102,16183140,31
1190,5107,16183140,5
1190,5051,16183140,30
1190,5054,16183140,11
1190,5055,16183140,26
1190,5006,16183140,0
1150,8261,16148260,5
1190,5004,16183140,10
1150,8255,16148260,26
1150,8256,16148260,30
1150,8257,16148260,0
1150,8258,16148260,0
1150,8254,16148260,10
1150,8252,16148260,15
1150,8155,16148260,9
1150,8251,16148260,13
1150,8156,16148260,19
1150,8153,16148260,0
1150,8151,16148260,9
1150,8150,16148260,0
1150,8055,16148260,6
1150,8053,16148260,30
1150,7302,16148260,97
1150,7304,16148260,0
1150,7254,16148260,88
1150,7301,16148260,51
1150,7252,16148260,75
1150,7251,16148260,179
1150,7250,16148260,42
1150,7161,16148260,0
1150,7157,16148260,20
1150,7154,16148260,0
1150,7153,16148260,28
1150,7152,16148260,116
1150,7151,16148260,9
1150,7150,16148260,16
1150,7105,16148260,74
1150,7102,16148260,71
1150,7054,16148260,8
1150,7051,16148260,20
1150,7052,16148260,0
1150,7004,16148260,17
1150,7003,16148260,16
1150,7002,16148260,0
1150,7001,16148260,29
1150,7000,16148260,13
1150,6200,16148260,75
1150,5305,16148260,52
1150,5303,16148260,0
1150,5252,16148260,106
1150,5251,16148260,43
1150,5206,16148260,85
1150,5203,16148260,203
1150,5202,16148260,35
1150,5201,16148260,38
1150,5156,16148260,53
1150,5153,16148260,39
1150,5152,16148260,64
1150,5151,16148260,93
1150,5120,16148260,50
1150,5114,16148260,11
1150,5109,16148260,22
1150,5107,16148260,0
1150,5106,16148260,66
1150,5102,16148260,47
1150,5103,16148260,17
1150,5101,16148260,17
1150,5061,16148260,10
1150,5054,16148260,0
1150,5055,16148260,19
1150,5051,16148260,16
1150,5052,16148260,23
1150,5006,16148260,0
1150,5004,16148260,6
1150,5001,16148260,36
1150,5002,16148260,0
1110,8355,16148260,13
1150,4002,16148260,210
1110,8356,16148260,13
1110,8354,16148260,8
1110,8352,16148260,6
1110,8351,16148260,5
1110,8315,16148260,0
1110,8313,16148260,16
1110,8311,16148260,11
1110,8306,16148260,5
1110,8305,16148260,14
1110,8304,16148260,11
1110,8303,16148260,0
1110,8302,16148260,0
1110,8301,16148260,0
1110,8300,16148260,0
1110,8107,16148260,15
1110,8105,16148260,10
1110,8104,16148260,6
1110,8052,16148260,17
1110,8054,16148260,5
1110,8102,16148260,0
1110,8103,16148260,17
1110,8005,16148260,0
1110,8006,16148260,0
1110,8051,16148260,15
1110,8003,16148260,17
1110,8004,16148260,9
1110,8001,16148260,0
1110,8002,16148260,11
1110,7155,16148260,0
1110,7253,16148260,91
1110,7103,16148260,18
1110,7151,16148260,0
1110,6205,16148260,24
1110,6206,16148260,39
1110,6203,16148260,86
1110,6204,16148260,237
1110,6105,16148260,0
1110,6201,16148260,0
1110,6202,16148260,0
1110,6103,16148260,168
1110,6104,16148260,147
1110,6102,16148260,543
1110,6053,16148260,151
1110,6012,16148260,73
1110,6013,16148260,109
1110,6004,16148260,158
1110,6011,16148260,91
1110,6001,16148260,13
1110,6003,16148260,194
1110,5309,16148260,0
1110,6000,16148260,35
1110,5306,16148260,0
1110,5307,16148260,0
1110,5301,16148260,112
1110,5305,16148260,0
1110,5206,16148260,0
1110,5252,16148260,0
1110,5156,16148260,0
1110,5157,16148260,11
1110,5151,16148260,0
1110,5155,16148260,89
1110,5116,16148260,0
1110,5120,16148260,0
1110,5114,16148260,0
1110,5115,16148260,27
1110,5102,16148260,0
1110,5106,16148260,13
1110,5053,16148260,0
1110,5071,16148260,13
1110,5101,16148260,0
1110,5040,16148260,28
1110,5050,16148260,50
1150,8356,16146450,13
1110,4002,16148260,0
1150,8354,16146450,44
1150,8355,16146450,91
1150,8352,16146450,92
1150,8353,16146450,74
1150,8315,16146450,8
1150,8351,16146450,23
1150,8312,16146450,8
1150,8313,16146450,19
1150,8306,16146450,11
1150,8311,16146450,34
1150,8304,16146450,59
1150,8305,16146450,18
1150,8302,16146450,25
1150,8303,16146450,34
1150,8300,16146450,82
1150,8301,16146450,33
1150,8257,16146450,16
1150,8261,16146450,0
1150,8255,16146450,26
1150,8256,16146450,28
1150,8253,16146450,0
1150,8254,16146450,0
1150,8251,16146450,20
1150,8252,16146450,48
1150,8153,16146450,12
1150,8155,16146450,6
1150,8156,16146450,32
1150,8150,16146450,25
1150,8151,16146450,29
1150,8106,16146450,49
1150,8107,16146450,18
1150,8055,16146450,0
1150,8102,16146450,66
1150,8103,16146450,76
1150,8104,16146450,41
1150,8105,16146450,41
1150,8054,16146450,0
1150,8053,16146450,18
1150,8051,16146450,6
1150,8052,16146450,48
1150,8004,16146450,0
1150,8005,16146450,16
1150,8006,16146450,14
1150,8002,16146450,42
1150,8003,16146450,11
1150,7304,16146450,9
1150,8001,16146450,10
1150,7301,16146450,19
1150,7302,16146450,36
1150,7254,16146450,53
1150,7251,16146450,75
1150,7252,16146450,23
1150,7253,16146450,40
1150,7250,16146450,24
1150,7157,16146450,0
1150,7161,16146450,13
1150,7155,16146450,0
1150,7154,16146450,0
1150,7153,16146450,16
1150,7152,16146450,100
1150,7151,16146450,11
1150,7150,16146450,8
1150,7103,16146450,82
1150,7105,16146450,0
1150,7102,16146450,151
1150,7054,16146450,26
1150,7051,16146450,53
1150,7052,16146450,22
1150,7003,16146450,0
1150,7004,16146450,43
1150,7002,16146450,16
1150,7001,16146450,66
1150,7000,16146450,19
1150,6207,16146450,10
1150,6205,16146450,0
1150,6206,16146450,0
1150,6203,16146450,17
1150,6204,16146450,12
1150,6103,16146450,50
1150,6104,16146450,39
1150,6105,16146450,20
1150,6200,16146450,17
1150,6202,16146450,91
1150,6102,16146450,62
1150,6013,16146450,0
1150,6053,16146450,9
1150,6011,16146450,19
1150,6012,16146450,25
1150,6003,16146450,148
1150,6004,16146450,17
1150,6000,16146450,12
1150,6001,16146450,0
1150,5306,16146450,0
1150,5307,16146450,5
1150,5305,16146450,0
1150,5303,16146450,0
1150,5252,16146450,35
1150,5301,16146450,58
1150,5251,16146450,23
1150,5203,16146450,43
1150,5202,16146450,20
1150,5201,16146450,0
1150,5157,16146450,0
1150,5155,16146450,59
1150,5153,16146450,0
1150,5151,16146450,25
1150,5152,16146450,74
1150,5116,16146450,0
1150,5120,16146450,29
1150,5109,16146450,5
1150,5114,16146450,10
1150,5106,16146450,27
1150,5107,16146450,14
1150,5108,16146450,0
1150,5103,16146450,0
1150,5104,16146450,17
1150,5105,16146450,0
1150,5101,16146450,35
1150,5102,16146450,41
1150,5061,16146450,0
1150,5071,16146450,0
1150,5053,16146450,0
1150,5054,16146450,0
1150,5055,16146450,30
1150,5050,16146450,31
1150,5051,16146450,0
1150,5052,16146450,0
1150,5040,16146450,24
1150,5002,16146450,0
1150,5004,16146450,0
1150,5006,16146450,20
1150,4002,16146450,100
1150,5001,16146450,0
1150,8355,16141250,0
1150,8352,16128270,0
1150,8353,16128270,0
1150,8311,16128270,0
1150,8355,16128270,0
1150,8351,16128270,0
1150,8313,16128270,0
1150,8306,16128270,0
1150,8304,16128270,0
1150,8300,16128270,0
1150,8301,16128270,0
1150,8302,16128270,0
1150,8256,16128270,5
1150,8258,16128270,0
1150,8251,16128270,0
1150,8255,16128270,0
1150,8254,16128270,0
1150,8156,16128270,0
1150,8155,16128270,0
1150,8153,16128270,0
1150,8104,16128270,0
1150,8106,16128270,0
1150,8151,16128270,0
1150,8102,16128270,0
1150,8103,16128270,0
1150,8054,16128270,0
1150,8055,16128270,0
1150,8052,16128270,0
1150,8053,16128270,0
1150,8004,16128270,0
1150,8005,16128270,0
1150,8006,16128270,5
1150,8001,16128270,5
1150,8003,16128270,0
1150,7301,16128270,10
1150,7304,16128270,0
1150,7251,16128270,6
1150,7252,16128270,0
1150,7253,16128270,5
1150,7254,16128270,0
1150,7157,16128270,0
1150,7250,16128270,0
1150,7153,16128270,0
1150,7154,16128270,0
1150,7103,16128270,0
1150,7105,16128270,0
1150,7150,16128270,0
1150,7151,16128270,0
1150,7152,16128270,0
1150,7054,16128270,0
1150,7102,16128270,0
1150,7053,16128270,0
1150,7051,16128270,0
1150,7001,16128270,0
1150,7003,16128270,0
1150,7002,16128270,0
1150,6053,16128270,0
1150,6200,16128270,0
1150,6202,16128270,10
1150,6203,16128270,0
1150,7000,16128270,0
1150,6013,16128270,0
1150,6011,16128270,0
1150,6004,16128270,0
1150,6003,16128270,0
1150,6001,16128270,0
1150,5305,16128270,0
1150,5306,16128270,0
1150,5202,16128270,0
1150,5203,16128270,0
1150,5206,16128270,0
1150,5251,16128270,0
1150,5301,16128270,7
1150,5156,16128270,0
1150,5155,16128270,0
1150,5153,16128270,0
1150,5152,16128270,0
1150,5120,16128270,0
1150,5151,16128270,0
1150,5114,16128270,0
1150,5116,16128270,0
1150,5107,16128270,0
1150,5109,16128270,0
1150,5102,16128270,0
1150,5103,16128270,0
1150,5106,16128270,0
1150,5052,16128270,0
1150,5053,16128270,0
1150,5061,16128270,0
1150,5101,16128270,0
1150,5050,16128270,0
1150,5040,16128270,0
1190,8354,16126470,12
1190,8355,16126470,0
1190,8356,16126470,124
1150,4002,16128270,40
1190,8352,16126470,65
1190,8353,16126470,89
1190,8313,16126470,32
1190,8351,16126470,0
1190,8311,16126470,84
1190,8312,16126470,29
1190,8305,16126470,128
1190,8306,16126470,0
1190,8301,16126470,109
1190,8302,16126470,60
1190,8303,16126470,57
1190,8304,16126470,81
1190,8256,16126470,73
1190,8261,16126470,7
1190,8300,16126470,0
1190,8253,16126470,17
1190,8255,16126470,19
1190,8156,16126470,15
1190,8251,16126470,14
1190,8252,16126470,0
1190,8153,16126470,10
1190,8155,16126470,12
1190,8106,16126470,30
1190,8107,16126470,7
1190,8150,16126470,6
1190,8105,16126470,82
1190,8103,16126470,65
1190,8104,16126470,17
1190,8102,16126470,38
1190,8052,16126470,28
1190,8053,16126470,12
1190,8055,16126470,28
1190,8006,16126470,17
1190,8051,16126470,0
1190,8004,16126470,24
1190,8005,16126470,23
1190,8002,16126470,12
1190,8003,16126470,8
1190,7304,16126470,0
1190,8001,16126470,6
1190,7254,16126470,9
1190,7301,16126470,0
1190,7251,16126470,0
1190,7253,16126470,0
1190,7152,16126470,39
1190,7157,16126470,0
1190,7104,16126470,0
1190,7105,16126470,12
1190,7151,16126470,14
1190,7150,16126470,5
1190,7102,16126470,8
1190,7103,16126470,10
1190,7002,16126470,0
1190,7051,16126470,0
1190,6203,16126470,0
1190,6205,16126470,0
1190,7001,16126470,0
1190,6012,16126470,0
1190,6013,16126470,5
1190,6004,16126470,0
1190,5309,16126470,0
1190,6003,16126470,0
1190,5305,16126470,7
1190,5306,16126470,0
1190,5252,16126470,5
1190,5301,16126470,19
1190,5303,16126470,0
1190,5155,16126470,14
1190,5156,16126470,0
1190,5151,16126470,8
1190,5152,16126470,11
1190,5111,16126470,0
1190,5114,16126470,0
1190,5109,16126470,0
1190,5104,16126470,0
1190,5103,16126470,0
1190,5102,16126470,5
1190,5061,16126470,0
1190,5071,16126470,0
1190,5052,16126470,0
1190,5055,16126470,0
1190,5050,16126470,6
1190,5051,16126470,0
1190,5004,16126470,0
1190,5040,16126470,5
1190,8355,16125470,0
1190,8353,16125470,6
1190,8354,16125470,10
1190,4002,16126470,110
1190,8356,16125470,7
1190,8351,16125470,20
1190,8352,16125470,11
1190,8312,16125470,0
1190,8313,16125470,0
1190,8304,16125470,5
1190,8305,16125470,16
1190,8311,16125470,10
1190,8301,16125470,0
1190,8300,16125470,0
1190,8257,16125470,0
1190,8261,16125470,9
1190,8254,16125470,0
1190,8255,16125470,13
1190,8256,16125470,9
1190,8252,16125470,5
1190,8253,16125470,0
1190,8156,16125470,5
1190,8251,16125470,10
1190,8105,16125470,0
1190,8107,16125470,0
1190,8150,16125470,0
1190,8103,16125470,5
1190,8155,16125470,8
1190,8153,16125470,8
1190,8054,16125470,6
1190,8055,16125470,6
1190,8102,16125470,0
1190,8005,16125470,0
1190,8051,16125470,9
1190,8052,16125470,25
1190,8001,16125470,8
1190,8002,16125470,19
1190,8004,16125470,10
1190,8003,16125470,14
1190,7304,16125470,0
1190,7302,16125470,17
1190,7301,16125470,0
1190,7253,16125470,0
1190,7252,16125470,5
1190,7251,16125470,0
1190,7250,16125470,0
1190,7157,16125470,0
1190,7155,16125470,14
1190,7154,16125470,6
1190,7152,16125470,39
1190,7153,16125470,6
1190,7105,16125470,7
1190,7151,16125470,11
1190,7102,16125470,12
1190,7103,16125470,13
1190,7104,16125470,0
1190,7051,16125470,0
1190,7054,16125470,0
1190,7001,16125470,0
1190,7002,16125470,7
1190,6203,16125470,0
1190,6206,16125470,0
1190,6207,16125470,6
1190,6104,16125470,26
1190,6200,16125470,0
1190,6102,16125470,102
1190,6103,16125470,26
1190,6012,16125470,5
1190,6053,16125470,14
1190,6003,16125470,35
1190,6004,16125470,8
1190,5305,16125470,0
1190,5251,16125470,0
1190,5301,16125470,91
1190,5252,16125470,0
1190,5201,16125470,0
1190,5157,16125470,0
1190,5153,16125470,9
1190,5155,16125470,20
1190,5156,16125470,0
1190,5104,16125470,0
1190,5152,16125470,18
1190,5101,16125470,0
1190,5040,16125470,0
1190,5071,16125470,0
1150,8351,16121570,0
1150,8352,16121570,0
1190,4002,16125470,30
1150,8261,16121570,0
1150,8255,16121570,0
1150,8300,16121570,0
1150,8256,16121570,0
1150,8254,16121570,0
1150,8252,16121570,0
1150,8251,16121570,0
1150,8155,16121570,0
1150,8151,16121570,0
1150,8106,16121570,0
1150,8104,16121570,0
1150,8052,16121570,0
1150,8055,16121570,0
1150,8054,16121570,0
1150,8051,16121570,0
1150,8006,16121570,0
1150,8004,16121570,0
1150,8005,16121570,0
1150,8002,16121570,0
1150,8003,16121570,0
1150,8001,16121570,0
1150,7302,16121570,0
1150,7304,16121570,0
1150,7254,16121570,0
1150,7301,16121570,0
1150,7252,16121570,0
1150,7250,16121570,0
1150,7251,16121570,0
1150,7157,16121570,0
1150,7154,16121570,0
1150,7152,16121570,0
1150,7153,16121570,0
1150,7151,16121570,0
1150,7104,16121570,0
1150,7105,16121570,0
1150,7102,16121570,0
1150,7103,16121570,0
1150,7051,16121570,0
1150,7054,16121570,0
1150,7004,16121570,0
1150,7002,16121570,0
1150,7003,16121570,0
1150,7001,16121570,0
1150,7000,16121570,0
1150,6205,16121570,0
1150,6207,16121570,0
1150,6200,16121570,0
1150,6203,16121570,0
1150,6105,16121570,0
1150,6104,16121570,0
1150,6103,16121570,0
1150,6102,16121570,0
1150,6053,16121570,0
1150,6012,16121570,0
1150,6013,16121570,0
1150,6011,16121570,0
1150,6004,16121570,0
1150,6003,16121570,0
1150,6001,16121570,0
1150,5307,16121570,0
1150,5306,16121570,0
1150,5303,16121570,0
1150,5301,16121570,0
1150,5251,16121570,0
1150,5252,16121570,0
1150,5203,16121570,0
1150,5202,16121570,0
1150,5157,16121570,0
1150,5156,16121570,0
1150,5152,16121570,0
1150,5153,16121570,0
1150,5155,16121570,0
1150,5151,16121570,0
1150,5120,16121570,0
1150,5055,16121570,0
1150,5071,16121570,0
1150,5109,16121570,0
1150,5115,16121570,0
1150,5051,16121570,0
1150,5050,16121570,0
1150,5004,16121570,0
1150,5040,16121570,0
